epoch,t_seconds,gpu_cache_usage_perc,error
1787807313.116,0.0,0.0,
1787807314.131,1.02,0.0,
1787807315.145,2.03,0.0,
1787807316.16,3.04,0.0,
1787807317.175,4.06,0.0,
1787807318.19,5.07,0.0,
1787807319.203,6.09,0.0,
1787807320.218,7.1,0.0,
1787807321.233,8.12,0.003796267004112619,
1787807322.249,9.13,0.0031635558367605343,
1787807323.267,10.15,0.004745333755140746,
1787807324.283,11.17,0.006643467257197111,
1787807325.298,12.18,0.004745333755140746,
1787807326.314,13.2,0.008225245175577323,
1787807327.335,14.22,0.007276178424549196,
1787807328.35,15.23,0.006010756089845026,
1787807329.368,16.25,0.009807023093957645,
1787807330.385,17.27,0.006643467257197111,
1787807331.401,18.29,0.006643467257197111,
1787807332.419,19.3,0.006959822840873153,
1787807333.439,20.32,0.005694400506168984,
1787807334.456,21.34,0.005694400506168984,
1787807335.472,22.36,0.004428978171464704,
1787807336.488,23.37,0.004745333755140746,
1787807337.505,24.39,0.006010756089845026,
1787807338.522,25.41,0.005694400506168984,
1787807339.538,26.42,0.005694400506168984,
1787807340.553,27.44,0.005061689338816788,
1787807341.568,28.45,0.004112622587788661,
1787807342.586,29.47,0.007276178424549196,
1787807343.604,30.49,0.006327111673521069,
1787807344.62,31.5,0.007592534008225238,
1787807345.636,32.52,0.008225245175577323,
1787807346.654,33.54,0.006010756089845026,
1787807347.671,34.56,0.0034799114204365766,
1787807348.691,35.58,0.004428978171464704,
1787807349.71,36.59,0.006327111673521069,
1787807350.725,37.61,0.0034799114204365766,
1787807351.743,38.63,0.005061689338816788,
1787807352.757,39.64,0.004428978171464704,
1787807353.772,40.66,0.008225245175577323,
1787807354.788,41.67,0.005061689338816788,
1787807355.806,42.69,0.007592534008225238,
1787807356.825,43.71,0.004112622587788661,
1787807357.842,44.73,0.004745333755140746,
1787807358.857,45.74,0.004428978171464704,
1787807359.874,46.76,0.003796267004112619,
1787807360.892,47.78,0.005378044922492831,
1787807361.911,48.8,0.005061689338816788,
1787807362.929,49.81,0.005694400506168984,
1787807363.945,50.83,0.006327111673521069,
1787807364.962,51.85,0.004745333755140746,
1787807365.978,52.86,0.006327111673521069,
1787807366.993,53.88,0.004112622587788661,
1787807368.01,54.89,0.003796267004112619,
1787807369.025,55.91,0.004112622587788661,
1787807370.041,56.93,0.006010756089845026,
1787807371.057,57.94,0.005061689338816788,
1787807372.072,58.96,0.006010756089845026,
1787807373.089,59.97,0.005061689338816788,
1787807374.104,60.99,0.005378044922492831,
1787807375.111,62.0,0.005694400506168984,
1787807376.122,63.01,0.005694400506168984,
1787807377.139,64.02,0.007276178424549196,
1787807378.156,65.04,0.006327111673521069,
1787807379.173,66.06,0.006959822840873153,
1787807380.189,67.07,0.006010756089845026,
1787807381.204,68.09,0.00790888959190128,
1787807382.221,69.11,0.006010756089845026,
1787807383.237,70.12,0.005694400506168984,
1787807384.255,71.14,0.006959822840873153,
1787807385.271,72.16,0.006643467257197111,
1787807386.288,73.17,0.005378044922492831,
1787807387.303,74.19,0.004428978171464704,
1787807388.319,75.2,0.004745333755140746,
1787807389.334,76.22,0.006327111673521069,
1787807390.35,77.23,0.006010756089845026,
1787807391.365,78.25,0.006327111673521069,
1787807392.382,79.27,0.0031635558367605343,
1787807393.397,80.28,0.006327111673521069,
1787807394.412,81.3,0.005061689338816788,
1787807395.427,82.31,0.005061689338816788,
1787807396.443,83.33,0.006959822840873153,
1787807397.46,84.34,0.006010756089845026,
1787807398.477,85.36,0.005694400506168984,
1787807399.492,86.38,0.006327111673521069,
1787807400.508,87.39,0.005694400506168984,
1787807401.522,88.41,0.006010756089845026,
1787807402.537,89.42,0.0034799114204365766,
1787807403.553,90.44,0.006643467257197111,
1787807404.574,91.46,0.004428978171464704,
1787807405.59,92.47,0.007276178424549196,
1787807406.607,93.49,0.0,
1787807407.623,94.51,0.0,
1787807408.638,95.52,0.0,
1787807409.652,96.54,0.0,
1787807410.667,97.55,0.0,
1787807411.682,98.57,0.0,
1787807412.697,99.58,0.0,
