epoch,t_seconds,gpu_cache_usage_perc,error
1787807212.333,0.0,0.0,
1787807213.354,1.02,0.0,
1787807214.373,2.04,0.0,
1787807215.389,3.06,0.0,
1787807216.405,4.07,0.0,
1787807217.422,5.09,0.0,
1787807218.438,6.1,0.0,
1787807219.453,7.12,0.0,
1787807220.468,8.13,0.0,
1787807221.484,9.15,0.0,
1787807222.498,10.16,0.004745333755140746,
1787807223.514,11.18,0.0,
1787807224.53,12.2,0.004428978171464704,
1787807225.546,13.21,0.0,
1787807226.564,14.23,0.0,
1787807227.58,15.25,0.0,
1787807228.595,16.26,0.0,
1787807229.61,17.28,0.0,
1787807230.626,18.29,0.0,
1787807231.642,19.31,0.0,
1787807232.66,20.33,0.0,
1787807233.676,21.34,0.0,
1787807234.691,22.36,0.0,
1787807235.707,23.37,0.0,
1787807236.723,24.39,0.004428978171464704,
1787807237.738,25.4,0.0,
1787807238.754,26.42,0.004428978171464704,
1787807239.769,27.44,0.0,
1787807240.785,28.45,0.0,
1787807241.8,29.47,0.0,
1787807242.816,30.48,0.0,
1787807243.832,31.5,0.0,
1787807244.847,32.51,0.0,
1787807245.862,33.53,0.0,
1787807246.877,34.54,0.0,
1787807247.894,35.56,0.004112622587788661,
1787807248.91,36.58,0.0,
1787807249.925,37.59,0.004745333755140746,
1787807250.941,38.61,0.0,
1787807251.956,39.62,0.0,
1787807252.972,40.64,0.0,
1787807253.988,41.65,0.0,
1787807255.004,42.67,0.005061689338816788,
1787807256.021,43.69,0.0,
1787807257.043,44.71,0.0,
1787807258.059,45.73,0.0,
1787807259.073,46.74,0.004428978171464704,
1787807260.09,47.76,0.0,
1787807261.106,48.77,0.0,
1787807262.122,49.79,0.0,
1787807263.138,50.8,0.0,
1787807264.155,51.82,0.0,
1787807265.172,52.84,0.004428978171464704,
1787807266.189,53.86,0.0,
1787807267.205,54.87,0.004112622587788661,
1787807268.221,55.89,0.0,
1787807269.237,56.9,0.0,
1787807270.254,57.92,0.004745333755140746,
1787807271.27,58.94,0.0,
1787807272.285,59.95,0.0,
1787807273.3,60.97,0.0,
1787807274.316,61.98,0.0,
1787807275.333,63.0,0.004112622587788661,
1787807276.349,64.02,0.0,
1787807277.367,65.03,0.0,
1787807278.385,66.05,0.0,
1787807279.402,67.07,0.004428978171464704,
1787807280.42,68.09,0.0,
1787807281.436,69.1,0.004112622587788661,
1787807282.454,70.12,0.0,
1787807283.47,71.14,0.004112622587788661,
1787807284.485,72.15,0.004112622587788661,
1787807285.501,73.17,0.0,
1787807286.517,74.18,0.0,
1787807287.529,75.2,0.0,
1787807288.545,76.21,0.004428978171464704,
1787807289.561,77.23,0.0,
1787807290.577,78.24,0.0,
1787807291.593,79.26,0.004745333755140746,
1787807292.611,80.28,0.0,
1787807293.627,81.29,0.0,
1787807294.642,82.31,0.0,
1787807295.657,83.32,0.004112622587788661,
1787807296.673,84.34,0.0,
1787807297.69,85.36,0.0,
1787807298.706,86.37,0.004745333755140746,
1787807299.721,87.39,0.0,
1787807300.736,88.4,0.0,
1787807301.752,89.42,0.0,
1787807302.767,90.43,0.0,
1787807303.784,91.45,0.0,
1787807304.799,92.47,0.0,
1787807305.815,93.48,0.0,
1787807306.83,94.5,0.0,
1787807307.845,95.51,0.0,
1787807308.86,96.53,0.0,
1787807309.874,97.54,0.0,
1787807310.893,98.56,0.0,
1787807311.908,99.57,0.0,
