epoch,t_seconds,gpu_cache_usage_perc,error
1787805094.2,0.0,0.0,
1787805095.214,1.01,0.0,
1787805096.23,2.03,0.0,
1787805097.246,3.05,0.0,
1787805098.261,4.06,0.0,
1787805099.276,5.08,0.0,
1787805100.292,6.09,0.0,
1787805101.307,7.11,0.0,
1787805102.323,8.12,0.0034799114204365766,
1787805103.34,9.14,0.005694400506168984,
1787805104.357,10.16,0.010123378677633688,
1787805105.374,11.17,0.0,
1787805106.39,12.19,0.0031635558367605343,
1787805107.406,13.21,0.008857956342929407,
1787805108.422,14.22,0.005061689338816788,
1787805109.437,15.24,0.005378044922492831,
1787805110.454,16.25,0.011072445428661815,
1787805111.47,17.27,0.002847200253084492,
1787805112.485,18.29,0.0031635558367605343,
1787805113.501,19.3,0.005378044922492831,
1787805114.516,20.32,0.0,
1787805115.532,21.33,0.005378044922492831,
1787805116.548,22.35,0.007276178424549196,
1787805117.563,23.36,0.008541600759253365,
1787805118.58,24.38,0.005694400506168984,
1787805119.596,25.4,0.005694400506168984,
1787805120.611,26.41,0.002847200253084492,
1787805121.627,27.43,0.005378044922492831,
1787805122.645,28.44,0.010123378677633688,
1787805123.66,29.46,0.00790888959190128,
1787805124.677,30.48,0.0,
1787805125.692,31.49,0.0034799114204365766,
1787805126.708,32.51,0.0034799114204365766,
1787805127.724,33.52,0.005378044922492831,
1787805128.739,34.54,0.005694400506168984,
1787805129.756,35.56,0.007276178424549196,
1787805130.771,36.57,0.005694400506168984,
1787805131.787,37.59,0.005378044922492831,
1787805132.802,38.6,0.005061689338816788,
1787805133.819,39.62,0.002847200253084492,
1787805134.834,40.63,0.006010756089845026,
1787805135.85,41.65,0.005061689338816788,
1787805136.865,42.66,0.004112622587788661,
1787805137.88,43.68,0.005694400506168984,
1787805138.896,44.7,0.005694400506168984,
1787805139.912,45.71,0.0,
1787805140.927,46.73,0.004745333755140746,
1787805141.943,47.74,0.0031635558367605343,
1787805142.959,48.76,0.006959822840873153,
1787805143.974,49.77,0.009490667510281603,
1787805144.993,50.79,0.006327111673521069,
1787805146.007,51.81,0.005694400506168984,
1787805147.024,52.82,0.004428978171464704,
1787805148.04,53.84,0.005378044922492831,
1787805149.055,54.86,0.005694400506168984,
1787805150.07,55.87,0.005694400506168984,
1787805151.086,56.89,0.003796267004112619,
1787805152.102,57.9,0.005061689338816788,
1787805153.118,58.92,0.0,
1787805154.134,59.93,0.008225245175577323,
1787805155.15,60.95,0.006010756089845026,
1787805156.166,61.97,0.00790888959190128,
1787805157.183,62.98,0.003796267004112619,
1787805158.198,64.0,0.005694400506168984,
1787805159.214,65.01,0.0031635558367605343,
1787805160.231,66.03,0.003796267004112619,
1787805161.248,67.05,0.00790888959190128,
1787805162.264,68.06,0.003796267004112619,
1787805163.279,69.08,0.009807023093957645,
1787805164.296,70.1,0.002847200253084492,
1787805165.314,71.11,0.006643467257197111,
1787805166.331,72.13,0.002847200253084492,
1787805167.345,73.15,0.006327111673521069,
1787805168.364,74.16,0.00790888959190128,
1787805169.381,75.18,0.004112622587788661,
1787805170.396,76.2,0.006010756089845026,
1787805171.413,77.21,0.007276178424549196,
1787805172.43,78.23,0.0,
1787805173.446,79.25,0.004428978171464704,
1787805174.462,80.26,0.0034799114204365766,
1787805175.478,81.28,0.0034799114204365766,
1787805176.493,82.29,0.004745333755140746,
1787805177.51,83.31,0.0031635558367605343,
1787805178.526,84.33,0.005061689338816788,
1787805179.542,85.34,0.005061689338816788,
1787805180.562,86.36,0.0,
1787805181.577,87.38,0.005694400506168984,
1787805182.596,88.4,0.0031635558367605343,
1787805183.611,89.41,0.007276178424549196,
1787805184.628,90.43,0.005694400506168984,
1787805185.643,91.44,0.009490667510281603,
1787805186.659,92.46,0.005694400506168984,
1787805187.676,93.48,0.005378044922492831,
1787805188.692,94.49,0.004745333755140746,
1787805189.708,95.51,0.004745333755140746,
1787805190.727,96.53,0.004428978171464704,
1787805191.743,97.54,0.0,
1787805192.764,98.56,0.0,
1787805193.776,99.58,0.0,
