epoch,t_seconds,gpu_cache_usage_perc,error
1787807514.642,0.0,0.0,
1787807515.658,1.02,0.0,
1787807516.672,2.03,0.0,
1787807517.687,3.05,0.0,
1787807518.702,4.06,0.0,
1787807519.718,5.08,0.0,
1787807520.734,6.09,0.0,
1787807521.749,7.11,0.0,
1787807522.764,8.12,0.0,
1787807523.78,9.14,0.008225245175577323,
1787807524.796,10.15,0.015501423600126518,
1787807525.814,11.17,0.012654223347042026,
1787807526.829,12.19,0.011072445428661815,
1787807527.851,13.21,0.013919645681746307,
1787807528.867,14.23,0.023093957608351756,
1787807529.888,15.25,0.018664979436887053,
1787807530.906,16.26,0.018664979436887053,
1787807531.924,17.28,0.025941157861436248,
1787807532.941,18.3,0.029421069281872825,
1787807533.956,19.31,0.027206580196140417,
1787807534.972,20.33,0.026573869028788333,
1787807535.992,21.35,0.03511546978804181,
1787807537.011,22.37,0.0234103131920278,
1787807538.028,23.39,0.028155646947168655,
1787807539.05,24.41,0.027206580196140417,
1787807540.071,25.43,0.027206580196140417,
1787807541.091,26.45,0.025308446694084163,
1787807542.117,27.48,0.03226826953495732,
1787807543.145,28.5,0.02625751344511229,
1787807544.163,29.52,0.027206580196140417,
1787807545.183,30.54,0.028472002530844698,
1787807546.208,31.57,0.026890224612464375,
1787807547.223,32.58,0.02499209111040812,
1787807548.25,33.61,0.030686491616576994,
1787807549.267,34.63,0.02372666877570384,
1787807550.288,35.65,0.028472002530844698,
1787807551.307,36.67,0.022777602024675714,
1787807552.326,37.68,0.03226826953495732,
1787807553.345,38.7,0.026890224612464375,
1787807554.363,39.72,0.029104713698196782,
1787807555.38,40.74,0.024043024359379994,
1787807556.399,41.76,0.029104713698196782,
1787807557.418,42.78,0.021195824106295502,
1787807558.434,43.79,0.028155646947168655,
1787807559.456,44.81,0.029104713698196782,
1787807560.475,45.83,0.031002847200253036,
1787807561.496,46.85,0.020246757355267375,
1787807562.517,47.88,0.027206580196140417,
1787807563.539,48.9,0.02499209111040812,
1787807564.568,49.93,0.02752293577981646,
1787807565.584,50.94,0.026890224612464375,
1787807566.604,51.96,0.026890224612464375,
1787807567.623,52.98,0.027839291363492613,
1787807568.641,54.0,0.022777602024675714,
1787807569.658,55.02,0.02625751344511229,
1787807570.678,56.04,0.026890224612464375,
1787807571.698,57.06,0.02372666877570384,
1787807572.714,58.07,0.021195824106295502,
1787807573.735,59.09,0.03258462511863336,
1787807574.758,60.12,0.02878835811452074,
1787807575.78,61.14,0.02214489085732363,
1787807576.797,62.16,0.025308446694084163,
1787807577.812,63.17,0.03005378044922491,
1787807578.834,64.19,0.024043024359379994,
1787807579.853,65.21,0.02467573552673208,
1787807580.874,66.23,0.026890224612464375,
1787807581.894,67.25,0.028472002530844698,
1787807582.913,68.27,0.021195824106295502,
1787807583.928,69.29,0.031951913951281274,
1787807584.947,70.31,0.02625751344511229,
1787807585.966,71.32,0.02372666877570384,
1787807586.982,72.34,0.028472002530844698,
1787807587.998,73.36,0.024359379943056036,
1787807589.017,74.38,0.02625751344511229,
1787807590.037,75.4,0.024043024359379994,
1787807591.056,76.41,0.027206580196140417,
1787807592.073,77.43,0.021828535273647587,
1787807593.09,78.45,0.02878835811452074,
1787807594.111,79.47,0.0167668459348308,
1787807595.13,80.49,0.03005378044922491,
1787807596.147,81.51,0.025624802277760206,
1787807597.164,82.52,0.03669724770642202,
1787807598.181,83.54,0.021512179689971545,
1787807599.204,84.56,0.0234103131920278,
1787807600.23,85.59,0.025624802277760206,
1787807601.248,86.61,0.028472002530844698,
1787807602.268,87.63,0.02467573552673208,
1787807603.289,88.65,0.026573869028788333,
1787807604.307,89.67,0.02467573552673208,
1787807605.328,90.69,0.03163555836760523,
1787807606.344,91.7,0.030686491616576994,
1787807607.369,92.73,0.02878835811452074,
1787807608.388,93.75,0.027839291363492613,
1787807609.407,94.77,0.02087946852261946,
1787807610.424,95.78,0.02625751344511229,
1787807611.44,96.8,0.025624802277760206,
1787807612.457,97.82,0.0,
1787807613.473,98.83,0.0,
1787807614.488,99.85,0.0,
