epoch,t_seconds,gpu_cache_usage_perc,error
1787808321.871,0.0,0.0,
1787808322.886,1.01,0.0,
1787808323.899,2.03,0.0,
1787808324.915,3.04,0.0,
1787808325.93,4.06,0.0,
1787808326.943,5.07,0.0,
1787808327.958,6.09,0.0,
1787808328.974,7.1,0.0,
1787808329.991,8.12,0.00917431192660545,
1787808331.006,9.13,0.013603290098070264,
1787808332.024,10.15,0.006959822840873153,
1787808333.042,11.17,0.013919645681746307,
1787808334.062,12.19,0.01834862385321101,
1787808335.081,13.21,0.016134134767478603,
1787808336.1,14.23,0.019297690604239137,
1787808337.12,15.25,0.029421069281872825,
1787808338.146,16.27,0.018981335020563095,
1787808339.164,17.29,0.026890224612464375,
1787808340.183,18.31,0.021512179689971545,
1787808341.198,19.33,0.02246124644099967,
1787808342.219,20.35,0.021828535273647587,
1787808343.236,21.37,0.02752293577981646,
1787808344.259,22.39,0.029104713698196782,
1787808345.276,23.4,0.021828535273647587,
1787808346.298,24.43,0.021195824106295502,
1787808347.32,25.45,0.02625751344511229,
1787808348.341,26.47,0.017715912685858926,
1787808349.358,27.49,0.02372666877570384,
1787808350.376,28.5,0.024359379943056036,
1787808351.395,29.52,0.02214489085732363,
1787808352.413,30.54,0.0234103131920278,
1787808353.446,31.57,0.02214489085732363,
1787808354.469,32.6,0.021512179689971545,
1787808355.48,33.61,0.02878835811452074,
1787808356.492,34.62,0.02467573552673208,
1787808357.514,35.64,0.02087946852261946,
1787808358.542,36.67,0.033533691869661486,
1787808359.564,37.69,0.022777602024675714,
1787808360.584,38.71,0.02372666877570384,
1787808361.605,39.73,0.02246124644099967,
1787808362.623,40.75,0.021828535273647587,
1787808363.654,41.78,0.024043024359379994,
1787808364.673,42.8,0.01834862385321101,
1787808365.696,43.82,0.025624802277760206,
1787808366.722,44.85,0.02214489085732363,
1787808367.745,45.87,0.02087946852261946,
1787808368.766,46.89,0.026890224612464375,
1787808369.79,47.92,0.024043024359379994,
1787808370.821,48.95,0.030686491616576994,
1787808371.839,49.97,0.025308446694084163,
1787808372.857,50.99,0.0234103131920278,
1787808373.877,52.01,0.021512179689971545,
1787808374.897,53.03,0.02214489085732363,
1787808375.923,54.05,0.027206580196140417,
1787808376.94,55.07,0.024359379943056036,
1787808377.966,56.09,0.02372666877570384,
1787808378.984,57.11,0.021512179689971545,
1787808379.998,58.13,0.020563112938943418,
1787808381.016,59.14,0.029421069281872825,
1787808382.036,60.16,0.022777602024675714,
1787808383.062,61.19,0.026890224612464375,
1787808384.073,62.2,0.025624802277760206,
1787808385.093,63.22,0.021195824106295502,
1787808386.117,64.25,0.021195824106295502,
1787808387.13,65.26,0.019930401771591222,
1787808388.147,66.28,0.027206580196140417,
1787808389.159,67.29,0.02625751344511229,
1787808390.181,68.31,0.026890224612464375,
1787808391.211,69.34,0.026573869028788333,
1787808392.23,70.36,0.019297690604239137,
1787808393.257,71.39,0.026890224612464375,
1787808394.271,72.4,0.027206580196140417,
1787808395.289,73.42,0.02214489085732363,
1787808396.316,74.44,0.02246124644099967,
1787808397.341,75.47,0.017399557102182883,
1787808398.361,76.49,0.024043024359379994,
1787808399.379,77.51,0.026573869028788333,
1787808400.404,78.53,0.0234103131920278,
1787808401.423,79.55,0.024043024359379994,
1787808402.444,80.57,0.025308446694084163,
1787808403.473,81.6,0.024043024359379994,
1787808404.503,82.63,0.026573869028788333,
1787808405.525,83.65,0.02625751344511229,
1787808406.55,84.68,0.02499209111040812,
1787808407.573,85.7,0.025308446694084163,
1787808408.589,86.72,0.018664979436887053,
1787808409.612,87.74,0.025308446694084163,
1787808410.632,88.76,0.01708320151850684,
1787808411.653,89.78,0.025308446694084163,
1787808412.679,90.81,0.019930401771591222,
1787808413.706,91.83,0.029421069281872825,
1787808414.731,92.86,0.02087946852261946,
1787808415.757,93.89,0.0,
1787808416.773,94.9,0.0,
1787808417.788,95.92,0.0,
1787808418.804,96.93,0.0,
1787808419.822,97.95,0.0,
1787808420.836,98.97,0.0,
1787808421.851,99.98,0.0,
