Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat[naive_r0.7],523,0,8,9.111345587138008,4.578809952363372,40.60628591105342,0.0,6.197944442124915,0.0,8,9,10,10,11,13,20,34,41,41,41
CUSTOM,tokens_per_sec[naive_r0.7],523,0,62,62.41705848399659,59.321131774033816,76.26424974767498,21.881453154875718,6.197944442124915,0.0,62,63,63,64,64,65,70,71,76,76,76
CUSTOM,ttft_ms[naive_r0.7],523,0,52,52.08171855829243,29.5925410464406,85.06753877736628,0.0,6.197944442124915,0.0,52,55,57,58,61,63,71,78,85,85,85
,Aggregated,1569,0,52,41.203374209809006,4.578809952363372,85.06753877736628,7.293817718291906,18.593833326374746,0.0,52,60,61,62,63,64,66,71,81,85,85
