epoch,t_seconds,gpu_cache_usage_perc,error
1787806506.716,0.0,0.0,
1787806507.731,1.02,0.0,
1787806508.745,2.03,0.0,
1787806509.757,3.04,0.0,
1787806510.772,4.06,0.0,
1787806511.787,5.07,0.0,
1787806512.798,6.08,0.0,
1787806513.81,7.09,0.0,
1787806514.825,8.11,0.0,
1787806515.845,9.13,0.0034799114204365766,
1787806516.862,10.15,0.004112622587788661,
1787806517.875,11.16,0.007592534008225238,
1787806518.894,12.18,0.006959822840873153,
1787806519.912,13.2,0.00917431192660545,
1787806520.929,14.21,0.009490667510281603,
1787806521.945,15.23,0.009490667510281603,
1787806522.964,16.25,0.008541600759253365,
1787806523.979,17.26,0.008225245175577323,
1787806524.999,18.28,0.006643467257197111,
1787806526.016,19.3,0.007592534008225238,
1787806527.031,20.31,0.009807023093957645,
1787806528.047,21.33,0.007276178424549196,
1787806529.063,22.35,0.007276178424549196,
1787806530.08,23.36,0.008541600759253365,
1787806531.097,24.38,0.007592534008225238,
1787806532.11,25.39,0.006959822840873153,
1787806533.126,26.41,0.006959822840873153,
1787806534.145,27.43,0.005378044922492831,
1787806535.162,28.45,0.008541600759253365,
1787806536.179,29.46,0.00790888959190128,
1787806537.196,30.48,0.009490667510281603,
1787806538.215,31.5,0.008857956342929407,
1787806539.233,32.52,0.006959822840873153,
1787806540.249,33.53,0.0117051565960139,
1787806541.264,34.55,0.008857956342929407,
1787806542.279,35.56,0.008541600759253365,
1787806543.295,36.58,0.00917431192660545,
1787806544.313,37.6,0.008225245175577323,
1787806545.328,38.61,0.00790888959190128,
1787806546.35,39.63,0.010123378677633688,
1787806547.367,40.65,0.01043973426130973,
1787806548.382,41.67,0.010123378677633688,
1787806549.397,42.68,0.008541600759253365,
1787806550.413,43.7,0.006643467257197111,
1787806551.428,44.71,0.010756089844985772,
1787806552.447,45.73,0.007276178424549196,
1787806553.463,46.75,0.011072445428661815,
1787806554.48,47.76,0.009490667510281603,
1787806555.497,48.78,0.007592534008225238,
1787806556.514,49.8,0.007276178424549196,
1787806557.532,50.82,0.00790888959190128,
1787806558.541,51.83,0.009490667510281603,
1787806559.558,52.84,0.006643467257197111,
1787806560.577,53.86,0.01043973426130973,
1787806561.597,54.88,0.009807023093957645,
1787806562.614,55.9,0.006959822840873153,
1787806563.634,56.92,0.009807023093957645,
1787806564.651,57.94,0.005061689338816788,
1787806565.668,58.95,0.008541600759253365,
1787806566.684,59.97,0.007592534008225238,
1787806567.7,60.98,0.0117051565960139,
1787806568.715,62.0,0.009807023093957645,
1787806569.732,63.02,0.010123378677633688,
1787806570.749,64.03,0.01043973426130973,
1787806571.767,65.05,0.006010756089845026,
1787806572.785,66.07,0.008857956342929407,
1787806573.807,67.09,0.008857956342929407,
1787806574.825,68.11,0.00790888959190128,
1787806575.845,69.13,0.008541600759253365,
1787806576.867,70.15,0.007276178424549196,
1787806577.881,71.17,0.008857956342929407,
1787806578.899,72.18,0.00790888959190128,
1787806579.916,73.2,0.00917431192660545,
1787806580.934,74.22,0.006959822840873153,
1787806581.95,75.23,0.009490667510281603,
1787806582.966,76.25,0.010756089844985772,
1787806583.982,77.27,0.009490667510281603,
1787806584.997,78.28,0.009807023093957645,
1787806586.014,79.3,0.008857956342929407,
1787806587.032,80.32,0.01043973426130973,
1787806588.05,81.33,0.008541600759253365,
1787806589.067,82.35,0.006327111673521069,
1787806590.086,83.37,0.007276178424549196,
1787806591.101,84.39,0.007276178424549196,
1787806592.115,85.4,0.007276178424549196,
1787806593.132,86.42,0.008541600759253365,
1787806594.148,87.43,0.005694400506168984,
1787806595.168,88.45,0.007276178424549196,
1787806596.182,89.47,0.009490667510281603,
1787806597.203,90.49,0.006643467257197111,
1787806598.218,91.5,0.009807023093957645,
1787806599.232,92.52,0.008541600759253365,
1787806600.248,93.53,0.008541600759253365,
1787806601.265,94.55,0.012021512179689942,
1787806602.279,95.56,0.007592534008225238,
1787806603.299,96.58,0.007276178424549196,
1787806604.314,97.6,0.0,
1787806605.329,98.61,0.0,
1787806606.343,99.63,0.0,
