Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat[naive_r0.7],52,0,8,8.761740938867801,6.965182954445481,16.25201595015824,0.0,0.6209272728981923,0.0,8,9,9,10,10,12,12,16,16,16,16
CUSTOM,tokens_per_sec[naive_r0.7],52,0,63,63.45024311662705,61.00488527993683,67.34876650330669,21.192307692307693,0.6209272728981923,0.0,63,64,65,65,65,66,67,67,67,67,67
CUSTOM,ttft_ms[naive_r0.7],52,0,33,34.08529184078081,30.543831875547767,58.329209918156266,0.0,0.6209272728981923,0.0,34,34,35,35,36,38,38,58,58,58,58
,Aggregated,156,0,33,35.43242529875856,6.965182954445481,67.34876650330669,7.064102564102564,1.862781818694577,0.0,34,38,62,63,64,65,65,67,67,67,67
