epoch,t_seconds,gpu_cache_usage_perc,error
1787810138.644,0.0,0.0,
1787810139.653,1.01,0.0,
1787810140.666,2.02,0.0,
1787810141.68,3.04,0.0,
1787810142.695,4.05,0.0,
1787810143.708,5.06,0.0,
1787810144.721,6.08,0.0,
1787810145.733,7.09,0.0,
1787810146.745,8.1,0.00790888959190128,
1787810147.761,9.12,0.0117051565960139,
1787810148.777,10.13,0.014236001265422349,
1787810149.794,11.15,0.013603290098070264,
1787810150.811,12.17,0.014236001265422349,
1787810151.827,13.18,0.018664979436887053,
1787810152.847,14.2,0.015501423600126518,
1787810153.859,15.21,0.016134134767478603,
1787810154.879,16.23,0.01834862385321101,
1787810155.894,17.25,0.01834862385321101,
1787810156.909,18.27,0.021195824106295502,
1787810157.926,19.28,0.018981335020563095,
1787810158.941,20.3,0.014236001265422349,
1787810159.958,21.31,0.008541600759253365,
1787810160.968,22.32,0.021512179689971545,
1787810161.987,23.34,0.012654223347042026,
1787810163.006,24.36,0.0167668459348308,
1787810164.017,25.37,0.014868712432774434,
1787810165.031,26.39,0.02372666877570384,
1787810166.048,27.4,0.018981335020563095,
1787810167.063,28.42,0.018664979436887053,
1787810168.079,29.43,0.015185068016450476,
1787810169.095,30.45,0.01961404618791518,
1787810170.114,31.47,0.016450490351154645,
1787810171.133,32.49,0.021828535273647587,
1787810172.148,33.5,0.018032268269534968,
1787810173.164,34.52,0.0167668459348308,
1787810174.18,35.54,0.016134134767478603,
1787810175.198,36.55,0.018032268269534968,
1787810176.216,37.57,0.012654223347042026,
1787810177.238,38.59,0.016450490351154645,
1787810178.256,39.61,0.014868712432774434,
1787810179.271,40.63,0.01297057893071818,
1787810180.289,41.65,0.01708320151850684,
1787810181.301,42.66,0.01581777918380256,
1787810182.327,43.68,0.015501423600126518,
1787810183.337,44.69,0.01834862385321101,
1787810184.353,45.71,0.011388801012337857,
1787810185.368,46.72,0.01961404618791518,
1787810186.384,47.74,0.016134134767478603,
1787810187.4,48.76,0.014236001265422349,
1787810188.42,49.78,0.016134134767478603,
1787810189.436,50.79,0.015185068016450476,
1787810190.452,51.81,0.016450490351154645,
1787810191.468,52.82,0.017399557102182883,
1787810192.485,53.84,0.017715912685858926,
1787810193.502,54.86,0.01834862385321101,
1787810194.52,55.88,0.01834862385321101,
1787810195.531,56.89,0.014552356849098391,
1787810196.547,57.9,0.014552356849098391,
1787810197.564,58.92,0.015501423600126518,
1787810198.579,59.93,0.013603290098070264,
1787810199.599,60.96,0.009490667510281603,
1787810200.614,61.97,0.0167668459348308,
1787810201.631,62.99,0.020563112938943418,
1787810202.647,64.0,0.01834862385321101,
1787810203.664,65.02,0.014236001265422349,
1787810204.681,66.04,0.01581777918380256,
1787810205.7,67.06,0.014868712432774434,
1787810206.716,68.07,0.01834862385321101,
1787810207.73,69.09,0.014552356849098391,
1787810208.747,70.1,0.01708320151850684,
1787810209.764,71.12,0.01708320151850684,
1787810210.778,72.13,0.02087946852261946,
1787810211.796,73.15,0.016450490351154645,
1787810212.812,74.17,0.022777602024675714,
1787810213.827,75.18,0.013919645681746307,
1787810214.843,76.2,0.021512179689971545,
1787810215.859,77.22,0.017715912685858926,
1787810216.88,78.24,0.017715912685858926,
1787810217.898,79.25,0.016134134767478603,
1787810218.917,80.27,0.016450490351154645,
1787810219.933,81.29,0.019297690604239137,
1787810220.944,82.3,0.014868712432774434,
1787810221.962,83.32,0.019297690604239137,
1787810222.978,84.33,0.01834862385321101,
1787810223.997,85.35,0.014868712432774434,
1787810225.014,86.37,0.020246757355267375,
1787810226.032,87.39,0.018032268269534968,
1787810227.05,88.41,0.017399557102182883,
1787810228.067,89.42,0.01581777918380256,
1787810229.084,90.44,0.016134134767478603,
1787810230.102,91.46,0.0167668459348308,
1787810231.118,92.47,0.012337867763365984,
1787810232.135,93.49,0.0,
1787810233.151,94.51,0.0,
1787810234.167,95.52,0.0,
1787810235.182,96.54,0.0,
1787810236.198,97.55,0.0,
1787810237.213,98.57,0.0,
1787810238.228,99.58,0.0,
