epoch,t_seconds,gpu_cache_usage_perc,error
1787807413.92,0.0,0.0,
1787807414.934,1.01,0.0,
1787807415.948,2.03,0.0,
1787807416.963,3.04,0.0,
1787807417.978,4.06,0.0,
1787807418.992,5.07,0.0,
1787807420.006,6.09,0.0,
1787807421.021,7.1,0.0,
1787807422.036,8.12,0.0,
1787807423.051,9.13,0.0,
1787807424.067,10.15,0.0,
1787807425.083,11.16,0.004428978171464704,
1787807426.1,12.18,0.0034799114204365766,
1787807427.117,13.2,0.0,
1787807428.132,14.21,0.0,
1787807429.149,15.23,0.0,
1787807430.164,16.24,0.0,
1787807431.179,17.26,0.0,
1787807432.195,18.27,0.0,
1787807433.21,19.29,0.0,
1787807434.226,20.31,0.0,
1787807435.24,21.32,0.0,
1787807436.255,22.33,0.0,
1787807437.27,23.35,0.0,
1787807438.285,24.37,0.003796267004112619,
1787807439.3,25.38,0.0,
1787807440.315,26.4,0.0,
1787807441.33,27.41,0.0,
1787807442.345,28.42,0.0034799114204365766,
1787807443.36,29.44,0.0,
1787807444.376,30.46,0.0,
1787807445.39,31.47,0.0,
1787807446.405,32.49,0.0,
1787807447.422,33.5,0.0,
1787807448.438,34.52,0.0,
1787807449.453,35.53,0.0,
1787807450.468,36.55,0.0,
1787807451.483,37.56,0.0,
1787807452.498,38.58,0.0,
1787807453.512,39.59,0.0,
1787807454.528,40.61,0.0,
1787807455.543,41.62,0.0,
1787807456.559,42.64,0.0,
1787807457.574,43.65,0.0,
1787807458.589,44.67,0.0,
1787807459.605,45.69,0.0,
1787807460.62,46.7,0.0,
1787807461.635,47.72,0.0,
1787807462.65,48.73,0.0034799114204365766,
1787807463.666,49.75,0.003796267004112619,
1787807464.68,50.76,0.0,
1787807465.692,51.77,0.0,
1787807466.709,52.79,0.0,
1787807467.725,53.8,0.0,
1787807468.74,54.82,0.0,
1787807469.755,55.83,0.004112622587788661,
1787807470.77,56.85,0.0034799114204365766,
1787807471.785,57.87,0.0,
1787807472.801,58.88,0.0,
1787807473.816,59.9,0.0,
1787807474.83,60.91,0.004112622587788661,
1787807475.845,61.93,0.0,
1787807476.86,62.94,0.0,
1787807477.875,63.95,0.003796267004112619,
1787807478.891,64.97,0.0,
1787807479.907,65.99,0.0,
1787807480.923,67.0,0.0,
1787807481.938,68.02,0.0,
1787807482.954,69.03,0.0,
1787807483.969,70.05,0.003796267004112619,
1787807484.985,71.06,0.0,
1787807486.0,72.08,0.0,
1787807487.016,73.1,0.003796267004112619,
1787807488.033,74.11,0.003796267004112619,
1787807489.048,75.13,0.0,
1787807490.063,76.14,0.0,
1787807491.078,77.16,0.004112622587788661,
1787807492.093,78.17,0.0,
1787807493.108,79.19,0.0,
1787807494.124,80.2,0.0,
1787807495.139,81.22,0.0,
1787807496.156,82.24,0.0,
1787807497.171,83.25,0.004428978171464704,
1787807498.187,84.27,0.0,
1787807499.202,85.28,0.0,
1787807500.218,86.3,0.0,
1787807501.235,87.31,0.0,
1787807502.25,88.33,0.0,
1787807503.265,89.34,0.0,
1787807504.28,90.36,0.0,
1787807505.295,91.37,0.0,
1787807506.31,92.39,0.0,
1787807507.325,93.4,0.003796267004112619,
1787807508.34,94.42,0.0,
1787807509.355,95.44,0.0,
1787807510.37,96.45,0.003796267004112619,
1787807511.386,97.47,0.0,
1787807512.401,98.48,0.0,
1787807513.417,99.5,0.0,
