epoch,t_seconds,gpu_cache_usage_perc,error
1787805800.205,0.0,0.0,
1787805801.22,1.01,0.0,
1787805802.235,2.03,0.0,
1787805803.251,3.05,0.0,
1787805804.267,4.06,0.0,
1787805805.281,5.08,0.0,
1787805806.297,6.09,0.0,
1787805807.312,7.11,0.0,
1787805808.327,8.12,0.0,
1787805809.344,9.14,0.005694400506168984,
1787805810.361,10.16,0.008225245175577323,
1787805811.377,11.17,0.008225245175577323,
1787805812.393,12.19,0.01043973426130973,
1787805813.412,13.21,0.00917431192660545,
1787805814.431,14.23,0.011388801012337857,
1787805815.447,15.24,0.008541600759253365,
1787805816.466,16.26,0.0117051565960139,
1787805817.488,17.28,0.008541600759253365,
1787805818.508,18.3,0.011388801012337857,
1787805819.531,19.33,0.010123378677633688,
1787805820.549,20.34,0.009807023093957645,
1787805821.567,21.36,0.0117051565960139,
1787805822.587,22.38,0.010123378677633688,
1787805823.602,23.4,0.010123378677633688,
1787805824.62,24.41,0.008857956342929407,
1787805825.637,25.43,0.008541600759253365,
1787805826.658,26.45,0.01043973426130973,
1787805827.673,27.47,0.010123378677633688,
1787805828.688,28.48,0.011072445428661815,
1787805829.703,29.5,0.011388801012337857,
1787805830.72,30.51,0.014236001265422349,
1787805831.737,31.53,0.011388801012337857,
1787805832.754,32.55,0.006959822840873153,
1787805833.77,33.56,0.013286934514394222,
1787805834.793,34.59,0.011072445428661815,
1787805835.809,35.6,0.008541600759253365,
1787805836.825,36.62,0.00790888959190128,
1787805837.843,37.64,0.009490667510281603,
1787805838.865,38.66,0.0117051565960139,
1787805839.882,39.68,0.012337867763365984,
1787805840.902,40.7,0.008857956342929407,
1787805841.923,41.72,0.008857956342929407,
1787805842.94,42.73,0.0117051565960139,
1787805843.959,43.75,0.011072445428661815,
1787805844.977,44.77,0.008541600759253365,
1787805845.995,45.79,0.012337867763365984,
1787805847.013,46.81,0.012021512179689942,
1787805848.029,47.82,0.013603290098070264,
1787805849.047,48.84,0.014868712432774434,
1787805850.067,49.86,0.014236001265422349,
1787805851.083,50.88,0.010756089844985772,
1787805852.099,51.89,0.010756089844985772,
1787805853.117,52.91,0.011072445428661815,
1787805854.134,53.93,0.0117051565960139,
1787805855.154,54.95,0.011388801012337857,
1787805856.17,55.96,0.00917431192660545,
1787805857.191,56.99,0.01043973426130973,
1787805858.209,58.0,0.008857956342929407,
1787805859.227,59.02,0.011072445428661815,
1787805860.242,60.04,0.00790888959190128,
1787805861.266,61.06,0.010756089844985772,
1787805862.282,62.08,0.012021512179689942,
1787805863.299,63.09,0.008541600759253365,
1787805864.318,64.11,0.013603290098070264,
1787805865.34,65.13,0.013286934514394222,
1787805866.359,66.15,0.008225245175577323,
1787805867.379,67.17,0.013286934514394222,
1787805868.396,68.19,0.010756089844985772,
1787805869.412,69.21,0.007276178424549196,
1787805870.429,70.22,0.013286934514394222,
1787805871.447,71.24,0.009807023093957645,
1787805872.469,72.26,0.01043973426130973,
1787805873.49,73.28,0.01043973426130973,
1787805874.507,74.3,0.013919645681746307,
1787805875.526,75.32,0.014236001265422349,
1787805876.542,76.34,0.009807023093957645,
1787805877.559,77.35,0.011072445428661815,
1787805878.577,78.37,0.01043973426130973,
1787805879.594,79.39,0.009490667510281603,
1787805880.615,80.41,0.010756089844985772,
1787805881.634,81.43,0.011388801012337857,
1787805882.644,82.44,0.010756089844985772,
1787805883.662,83.46,0.011388801012337857,
1787805884.681,84.48,0.014236001265422349,
1787805885.7,85.49,0.01043973426130973,
1787805886.721,86.52,0.012021512179689942,
1787805887.737,87.53,0.012021512179689942,
1787805888.754,88.55,0.008857956342929407,
1787805889.771,89.57,0.008541600759253365,
1787805890.789,90.58,0.010123378677633688,
1787805891.807,91.6,0.011072445428661815,
1787805892.823,92.62,0.010756089844985772,
1787805893.84,93.63,0.0,
1787805894.857,94.65,0.0,
1787805895.873,95.67,0.0,
1787805896.887,96.68,0.0,
1787805897.902,97.7,0.0,
1787805898.917,98.71,0.0,
1787805899.932,99.73,0.0,
