epoch,t_seconds,gpu_cache_usage_perc,error
1787810843.87,0.0,0.0,
1787810844.884,1.01,0.0,
1787810845.898,2.03,0.0,
1787810846.911,3.04,0.0,
1787810847.919,4.05,0.0,
1787810848.934,5.06,0.0,
1787810849.948,6.08,0.0,
1787810850.962,7.09,0.0,
1787810851.976,8.11,0.003796267004112619,
1787810852.992,9.12,0.002847200253084492,
1787810854.008,10.14,0.00790888959190128,
1787810855.028,11.16,0.008857956342929407,
1787810856.043,12.17,0.01297057893071818,
1787810857.058,13.19,0.014552356849098391,
1787810858.077,14.21,0.010123378677633688,
1787810859.095,15.23,0.014868712432774434,
1787810860.111,16.24,0.015501423600126518,
1787810861.128,17.26,0.014868712432774434,
1787810862.146,18.28,0.012654223347042026,
1787810863.173,19.3,0.01961404618791518,
1787810864.189,20.32,0.017399557102182883,
1787810865.204,21.33,0.01297057893071818,
1787810866.223,22.35,0.016134134767478603,
1787810867.239,23.37,0.015501423600126518,
1787810868.254,24.38,0.016450490351154645,
1787810869.273,25.4,0.014236001265422349,
1787810870.292,26.42,0.013286934514394222,
1787810871.308,27.44,0.01297057893071818,
1787810872.327,28.46,0.01297057893071818,
1787810873.344,29.47,0.014552356849098391,
1787810874.364,30.49,0.018981335020563095,
1787810875.381,31.51,0.012021512179689942,
1787810876.398,32.53,0.011072445428661815,
1787810877.413,33.54,0.011388801012337857,
1787810878.43,34.56,0.01581777918380256,
1787810879.447,35.58,0.016134134767478603,
1787810880.464,36.59,0.011072445428661815,
1787810881.48,37.61,0.009490667510281603,
1787810882.496,38.63,0.010123378677633688,
1787810883.511,39.64,0.01581777918380256,
1787810884.531,40.66,0.007592534008225238,
1787810885.548,41.68,0.01297057893071818,
1787810886.564,42.69,0.01297057893071818,
1787810887.581,43.71,0.014868712432774434,
1787810888.598,44.73,0.015501423600126518,
1787810889.614,45.74,0.014868712432774434,
1787810890.631,46.76,0.016134134767478603,
1787810891.647,47.78,0.014552356849098391,
1787810892.666,48.8,0.014236001265422349,
1787810893.684,49.81,0.017715912685858926,
1787810894.7,50.83,0.011072445428661815,
1787810895.717,51.85,0.0167668459348308,
1787810896.739,52.87,0.012654223347042026,
1787810897.758,53.89,0.014552356849098391,
1787810898.775,54.91,0.014236001265422349,
1787810899.791,55.92,0.014552356849098391,
1787810900.805,56.94,0.016134134767478603,
1787810901.822,57.95,0.01297057893071818,
1787810902.837,58.97,0.01297057893071818,
1787810903.854,59.98,0.01581777918380256,
1787810904.87,61.0,0.012654223347042026,
1787810905.885,62.02,0.016450490351154645,
1787810906.901,63.03,0.012021512179689942,
1787810907.917,64.05,0.016134134767478603,
1787810908.933,65.06,0.008541600759253365,
1787810909.952,66.08,0.015501423600126518,
1787810910.968,67.1,0.010123378677633688,
1787810911.987,68.12,0.018981335020563095,
1787810913.004,69.13,0.012337867763365984,
1787810914.019,70.15,0.013919645681746307,
1787810915.037,71.17,0.012021512179689942,
1787810916.053,72.18,0.013603290098070264,
1787810917.07,73.2,0.017399557102182883,
1787810918.089,74.22,0.015185068016450476,
1787810919.103,75.23,0.01297057893071818,
1787810920.119,76.25,0.0117051565960139,
1787810921.135,77.27,0.0117051565960139,
1787810922.155,78.28,0.013919645681746307,
1787810923.169,79.3,0.01834862385321101,
1787810924.188,80.32,0.013286934514394222,
1787810925.204,81.33,0.01297057893071818,
1787810926.222,82.35,0.014868712432774434,
1787810927.239,83.37,0.010123378677633688,
1787810928.256,84.39,0.020246757355267375,
1787810929.27,85.4,0.011388801012337857,
1787810930.288,86.42,0.016134134767478603,
1787810931.304,87.43,0.013919645681746307,
1787810932.32,88.45,0.018981335020563095,
1787810933.336,89.47,0.015501423600126518,
1787810934.353,90.48,0.017399557102182883,
1787810935.371,91.5,0.00790888959190128,
1787810936.387,92.52,0.0167668459348308,
1787810937.403,93.53,0.013286934514394222,
1787810938.419,94.55,0.011388801012337857,
1787810939.438,95.57,0.016134134767478603,
1787810940.457,96.59,0.0167668459348308,
1787810941.48,97.61,0.0,
1787810942.496,98.63,0.0,
1787810943.511,99.64,0.0,
