epoch,t_seconds,gpu_cache_usage_perc,error
1787805396.65,0.0,0.0,
1787805397.665,1.02,0.0,
1787805398.679,2.03,0.0,
1787805399.693,3.04,0.0,
1787805400.709,4.06,0.0,
1787805401.724,5.07,0.0,
1787805402.739,6.09,0.0,
1787805403.755,7.11,0.015185068016450476,
1787805404.775,8.13,0.016134134767478603,
1787805405.795,9.15,0.018981335020563095,
1787805406.817,10.17,0.012337867763365984,
1787805407.834,11.18,0.009490667510281603,
1787805408.853,12.2,0.009490667510281603,
1787805409.87,13.22,0.012337867763365984,
1787805410.886,14.24,0.005694400506168984,
1787805411.906,15.26,0.007276178424549196,
1787805412.923,16.27,0.014236001265422349,
1787805413.941,17.29,0.014236001265422349,
1787805414.958,18.31,0.0117051565960139,
1787805415.975,19.32,0.016450490351154645,
1787805416.995,20.34,0.013286934514394222,
1787805418.01,21.36,0.005378044922492831,
1787805419.037,22.39,0.01043973426130973,
1787805420.054,23.4,0.016134134767478603,
1787805421.071,24.42,0.009490667510281603,
1787805422.09,25.44,0.010123378677633688,
1787805423.107,26.46,0.008857956342929407,
1787805424.124,27.47,0.010123378677633688,
1787805425.148,28.5,0.008857956342929407,
1787805426.172,29.52,0.010756089844985772,
1787805427.19,30.54,0.007276178424549196,
1787805428.21,31.56,0.010123378677633688,
1787805429.225,32.58,0.008857956342929407,
1787805430.244,33.59,0.011388801012337857,
1787805431.261,34.61,0.016134134767478603,
1787805432.277,35.63,0.015501423600126518,
1787805433.296,36.65,0.01708320151850684,
1787805434.314,37.66,0.006327111673521069,
1787805435.332,38.68,0.0117051565960139,
1787805436.349,39.7,0.012337867763365984,
1787805437.365,40.72,0.004112622587788661,
1787805438.383,41.73,0.009807023093957645,
1787805439.4,42.75,0.013286934514394222,
1787805440.417,43.77,0.011388801012337857,
1787805441.435,44.79,0.011388801012337857,
1787805442.451,45.8,0.018664979436887053,
1787805443.47,46.82,0.004745333755140746,
1787805444.486,47.84,0.018664979436887053,
1787805445.503,48.85,0.006327111673521069,
1787805446.52,49.87,0.011072445428661815,
1787805447.536,50.89,0.014868712432774434,
1787805448.553,51.9,0.011388801012337857,
1787805449.571,52.92,0.013919645681746307,
1787805450.588,53.94,0.00917431192660545,
1787805451.605,54.95,0.01581777918380256,
1787805452.622,55.97,0.009490667510281603,
1787805453.64,56.99,0.011072445428661815,
1787805454.658,58.01,0.009490667510281603,
1787805455.676,59.03,0.014236001265422349,
1787805456.701,60.05,0.014868712432774434,
1787805457.721,61.07,0.006010756089845026,
1787805458.738,62.09,0.014236001265422349,
1787805459.755,63.11,0.006959822840873153,
1787805460.771,64.12,0.005694400506168984,
1787805461.792,65.14,0.010123378677633688,
1787805462.811,66.16,0.011388801012337857,
1787805463.828,67.18,0.017399557102182883,
1787805464.847,68.2,0.012337867763365984,
1787805465.864,69.21,0.014868712432774434,
1787805466.888,70.24,0.012654223347042026,
1787805467.906,71.26,0.011072445428661815,
1787805468.927,72.28,0.005694400506168984,
1787805469.948,73.3,0.016134134767478603,
1787805470.964,74.31,0.008225245175577323,
1787805471.981,75.33,0.013603290098070264,
1787805472.998,76.35,0.011072445428661815,
1787805474.016,77.37,0.012337867763365984,
1787805475.034,78.38,0.013603290098070264,
1787805476.057,79.41,0.014236001265422349,
1787805477.078,80.43,0.004745333755140746,
1787805478.095,81.45,0.012021512179689942,
1787805479.115,82.47,0.00917431192660545,
1787805480.135,83.48,0.017399557102182883,
1787805481.155,84.51,0.010756089844985772,
1787805482.173,85.52,0.017715912685858926,
1787805483.192,86.54,0.020563112938943418,
1787805484.212,87.56,0.01043973426130973,
1787805485.23,88.58,0.013603290098070264,
1787805486.25,89.6,0.012337867763365984,
1787805487.267,90.62,0.017399557102182883,
1787805488.289,91.64,0.009807023093957645,
1787805489.307,92.66,0.012654223347042026,
1787805490.327,93.68,0.014868712432774434,
1787805491.345,94.7,0.004428978171464704,
1787805492.363,95.71,0.012654223347042026,
1787805493.379,96.73,0.00917431192660545,
1787805494.396,97.75,0.0,
1787805495.413,98.76,0.0,
1787805496.429,99.78,0.0,
