epoch,t_seconds,gpu_cache_usage_perc,error
1787805194.988,0.0,0.0,
1787805195.999,1.01,0.0,
1787805197.007,2.02,0.0,
1787805198.023,3.04,0.0,
1787805199.033,4.05,0.0,
1787805200.048,5.06,0.0,
1787805201.063,6.08,0.0,
1787805202.078,7.09,0.0,
1787805203.093,8.11,0.006643467257197111,
1787805204.109,9.12,0.009807023093957645,
1787805205.127,10.14,0.006010756089845026,
1787805206.142,11.15,0.009807023093957645,
1787805207.162,12.17,0.01043973426130973,
1787805208.179,13.19,0.004745333755140746,
1787805209.195,14.21,0.00917431192660545,
1787805210.211,15.22,0.006959822840873153,
1787805211.226,16.24,0.005694400506168984,
1787805212.243,17.26,0.008541600759253365,
1787805213.256,18.27,0.004428978171464704,
1787805214.275,19.29,0.010756089844985772,
1787805215.292,20.3,0.005378044922492831,
1787805216.307,21.32,0.00790888959190128,
1787805217.323,22.34,0.006643467257197111,
1787805218.339,23.35,0.006643467257197111,
1787805219.355,24.37,0.006010756089845026,
1787805220.37,25.38,0.006959822840873153,
1787805221.388,26.4,0.005378044922492831,
1787805222.404,27.42,0.008225245175577323,
1787805223.421,28.43,0.006643467257197111,
1787805224.437,29.45,0.00790888959190128,
1787805225.454,30.47,0.00790888959190128,
1787805226.469,31.48,0.006959822840873153,
1787805227.485,32.5,0.007276178424549196,
1787805228.503,33.52,0.007592534008225238,
1787805229.518,34.53,0.007592534008225238,
1787805230.533,35.55,0.006959822840873153,
1787805231.55,36.56,0.007276178424549196,
1787805232.569,37.58,0.008541600759253365,
1787805233.586,38.6,0.007592534008225238,
1787805234.602,39.61,0.006010756089845026,
1787805235.617,40.63,0.008225245175577323,
1787805236.634,41.65,0.006010756089845026,
1787805237.65,42.66,0.006959822840873153,
1787805238.667,43.68,0.006643467257197111,
1787805239.683,44.7,0.00790888959190128,
1787805240.698,45.71,0.01043973426130973,
1787805241.713,46.73,0.008857956342929407,
1787805242.729,47.74,0.006010756089845026,
1787805243.744,48.76,0.005694400506168984,
1787805244.761,49.77,0.005694400506168984,
1787805245.776,50.79,0.006010756089845026,
1787805246.794,51.81,0.006959822840873153,
1787805247.81,52.82,0.007276178424549196,
1787805248.826,53.84,0.006327111673521069,
1787805249.841,54.85,0.00790888959190128,
1787805250.858,55.87,0.007592534008225238,
1787805251.873,56.89,0.01043973426130973,
1787805252.888,57.9,0.008225245175577323,
1787805253.904,58.92,0.006327111673521069,
1787805254.923,59.94,0.005378044922492831,
1787805255.939,60.95,0.008857956342929407,
1787805256.958,61.97,0.006959822840873153,
1787805257.974,62.99,0.007276178424549196,
1787805258.99,64.0,0.00790888959190128,
1787805260.005,65.02,0.008857956342929407,
1787805261.023,66.04,0.00917431192660545,
1787805262.039,67.05,0.006010756089845026,
1787805263.053,68.07,0.007276178424549196,
1787805264.072,69.08,0.009807023093957645,
1787805265.089,70.1,0.005694400506168984,
1787805266.105,71.12,0.008857956342929407,
1787805267.12,72.13,0.008541600759253365,
1787805268.136,73.15,0.006959822840873153,
1787805269.15,74.16,0.00790888959190128,
1787805270.166,75.18,0.006327111673521069,
1787805271.181,76.19,0.010123378677633688,
1787805272.197,77.21,0.005061689338816788,
1787805273.213,78.23,0.006010756089845026,
1787805274.228,79.24,0.006327111673521069,
1787805275.246,80.26,0.006327111673521069,
1787805276.261,81.27,0.008857956342929407,
1787805277.277,82.29,0.006959822840873153,
1787805278.292,83.3,0.006959822840873153,
1787805279.307,84.32,0.008225245175577323,
1787805280.322,85.33,0.008225245175577323,
1787805281.34,86.35,0.005378044922492831,
1787805282.354,87.37,0.007276178424549196,
1787805283.37,88.38,0.004745333755140746,
1787805284.388,89.4,0.006643467257197111,
1787805285.404,90.42,0.005061689338816788,
1787805286.419,91.43,0.008541600759253365,
1787805287.434,92.45,0.006643467257197111,
1787805288.451,93.46,0.005378044922492831,
1787805289.467,94.48,0.006010756089845026,
1787805290.483,95.5,0.005694400506168984,
1787805291.498,96.51,0.009490667510281603,
1787805292.515,97.53,0.0,
1787805293.526,98.54,0.0,
1787805294.537,99.55,0.0,
