Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat[lspm_r0.3],2640,0,6,7.377100526972561,3.486504079774022,43.31673192791641,0.0,29.615906471768504,0.0,6,7,8,8,10,12,22,33,38,43,43
CUSTOM,tokens_per_sec[lspm_r0.3],2640,0,58,58.87455427350675,54.054713391468546,73.576922127143,21.095833333333335,29.615906471768504,0.0,58,59,60,60,62,66,68,69,70,74,74
CUSTOM,ttft_ms[lspm_r0.3],2640,0,56,56.47824033918424,43.49402594380081,105.20225414074957,0.0,29.615906471768504,0.0,56,59,60,61,64,66,72,83,99,110,110
,Aggregated,7920,0,56,40.90996504655461,3.486504079774022,105.20225414074957,7.031944444444444,88.84771941530552,0.0,56,58,59,59,62,65,68,70,96,110,110
