epoch,t_seconds,gpu_cache_usage_perc,error
1787809230.494,0.0,0.0,
1787809231.509,1.01,0.0,
1787809232.522,2.03,0.0,
1787809233.538,3.04,0.0,
1787809234.553,4.06,0.0,
1787809235.569,5.08,0.0,
1787809236.585,6.09,0.0,
1787809237.602,7.11,0.0,
1787809238.618,8.12,0.0,
1787809239.632,9.14,0.012021512179689942,
1787809240.651,10.16,0.006959822840873153,
1787809241.665,11.17,0.010123378677633688,
1787809242.682,12.19,0.0034799114204365766,
1787809243.701,13.21,0.0034799114204365766,
1787809244.718,14.22,0.007592534008225238,
1787809245.733,15.24,0.005061689338816788,
1787809246.75,16.26,0.003796267004112619,
1787809247.767,17.27,0.006010756089845026,
1787809248.783,18.29,0.010123378677633688,
1787809249.8,19.31,0.008225245175577323,
1787809250.814,20.32,0.009490667510281603,
1787809251.833,21.34,0.0034799114204365766,
1787809252.851,22.36,0.010123378677633688,
1787809253.867,23.37,0.008541600759253365,
1787809254.884,24.39,0.006327111673521069,
1787809255.9,25.41,0.006327111673521069,
1787809256.917,26.42,0.006959822840873153,
1787809257.934,27.44,0.008541600759253365,
1787809258.951,28.46,0.0117051565960139,
1787809259.973,29.48,0.006010756089845026,
1787809260.994,30.5,0.008541600759253365,
1787809262.012,31.52,0.011072445428661815,
1787809263.031,32.54,0.003796267004112619,
1787809264.049,33.55,0.007592534008225238,
1787809265.075,34.58,0.004112622587788661,
1787809266.087,35.59,0.004112622587788661,
1787809267.104,36.61,0.003796267004112619,
1787809268.121,37.63,0.005378044922492831,
1787809269.137,38.64,0.012337867763365984,
1787809270.157,39.66,0.0,
1787809271.173,40.68,0.00790888959190128,
1787809272.189,41.69,0.007276178424549196,
1787809273.201,42.71,0.009807023093957645,
1787809274.217,43.72,0.00917431192660545,
1787809275.235,44.74,0.0031635558367605343,
1787809276.255,45.76,0.006327111673521069,
1787809277.273,46.78,0.0034799114204365766,
1787809278.29,47.8,0.003796267004112619,
1787809279.306,48.81,0.007276178424549196,
1787809280.323,49.83,0.004112622587788661,
1787809281.34,50.85,0.006643467257197111,
1787809282.358,51.86,0.0034799114204365766,
1787809283.375,52.88,0.006327111673521069,
1787809284.39,53.9,0.0,
1787809285.408,54.91,0.01043973426130973,
1787809286.429,55.93,0.007276178424549196,
1787809287.445,56.95,0.0,
1787809288.462,57.97,0.006643467257197111,
1787809289.483,58.99,0.0034799114204365766,
1787809290.499,60.0,0.005694400506168984,
1787809291.516,61.02,0.0034799114204365766,
1787809292.532,62.04,0.006959822840873153,
1787809293.548,63.05,0.003796267004112619,
1787809294.566,64.07,0.004112622587788661,
1787809295.582,65.09,0.006327111673521069,
1787809296.602,66.11,0.006010756089845026,
1787809297.622,67.13,0.007276178424549196,
1787809298.636,68.14,0.007276178424549196,
1787809299.652,69.16,0.004428978171464704,
1787809300.67,70.18,0.0,
1787809301.686,71.19,0.003796267004112619,
1787809302.704,72.21,0.006327111673521069,
1787809303.719,73.23,0.006327111673521069,
1787809304.738,74.24,0.007276178424549196,
1787809305.749,75.26,0.0,
1787809306.76,76.27,0.004112622587788661,
1787809307.772,77.28,0.006959822840873153,
1787809308.788,78.29,0.006643467257197111,
1787809309.805,79.31,0.008225245175577323,
1787809310.824,80.33,0.008857956342929407,
1787809311.842,81.35,0.0034799114204365766,
1787809312.857,82.36,0.007276178424549196,
1787809313.872,83.38,0.003796267004112619,
1787809314.889,84.39,0.010123378677633688,
1787809315.907,85.41,0.0034799114204365766,
1787809316.924,86.43,0.006327111673521069,
1787809317.94,87.45,0.009490667510281603,
1787809318.96,88.47,0.010756089844985772,
1787809319.977,89.48,0.007276178424549196,
1787809320.99,90.5,0.0,
1787809322.006,91.51,0.006010756089845026,
1787809323.023,92.53,0.006327111673521069,
1787809324.042,93.55,0.0,
1787809325.058,94.56,0.0,
1787809326.073,95.58,0.0,
1787809327.087,96.59,0.0,
1787809328.104,97.61,0.0,
1787809329.12,98.63,0.0,
1787809330.135,99.64,0.0,
