epoch,t_seconds,gpu_cache_usage_perc,error
1787806102.775,0.0,0.0,
1787806103.79,1.02,0.0,
1787806104.805,2.03,0.0,
1787806105.821,3.05,0.0,
1787806106.839,4.06,0.0,
1787806107.855,5.08,0.0,
1787806108.871,6.1,0.0,
1787806109.886,7.11,0.0,
1787806110.902,8.13,0.0034799114204365766,
1787806111.924,9.15,0.005061689338816788,
1787806112.941,10.17,0.004112622587788661,
1787806113.961,11.19,0.0034799114204365766,
1787806114.981,12.21,0.0,
1787806115.996,13.22,0.0031635558367605343,
1787806117.015,14.24,0.004745333755140746,
1787806118.031,15.26,0.004428978171464704,
1787806119.049,16.27,0.004428978171464704,
1787806120.066,17.29,0.0,
1787806121.083,18.31,0.004112622587788661,
1787806122.099,19.32,0.0034799114204365766,
1787806123.116,20.34,0.003796267004112619,
1787806124.131,21.36,0.005378044922492831,
1787806125.146,22.37,0.003796267004112619,
1787806126.162,23.39,0.0,
1787806127.182,24.41,0.0,
1787806128.198,25.42,0.0031635558367605343,
1787806129.216,26.44,0.005378044922492831,
1787806130.235,27.46,0.0031635558367605343,
1787806131.253,28.48,0.004745333755140746,
1787806132.271,29.5,0.0,
1787806133.288,30.51,0.0034799114204365766,
1787806134.305,31.53,0.005061689338816788,
1787806135.321,32.55,0.005378044922492831,
1787806136.344,33.57,0.005061689338816788,
1787806137.358,34.58,0.004428978171464704,
1787806138.374,35.6,0.0034799114204365766,
1787806139.392,36.62,0.004428978171464704,
1787806140.409,37.63,0.0031635558367605343,
1787806141.425,38.65,0.004112622587788661,
1787806142.436,39.66,0.0,
1787806143.455,40.68,0.0,
1787806144.472,41.7,0.003796267004112619,
1787806145.489,42.71,0.0,
1787806146.504,43.73,0.005061689338816788,
1787806147.52,44.74,0.0031635558367605343,
1787806148.538,45.76,0.004428978171464704,
1787806149.554,46.78,0.005061689338816788,
1787806150.571,47.8,0.005061689338816788,
1787806151.586,48.81,0.0034799114204365766,
1787806152.602,49.83,0.004428978171464704,
1787806153.618,50.84,0.0034799114204365766,
1787806154.636,51.86,0.0034799114204365766,
1787806155.652,52.88,0.0034799114204365766,
1787806156.668,53.89,0.0034799114204365766,
1787806157.689,54.91,0.0,
1787806158.707,55.93,0.004745333755140746,
1787806159.725,56.95,0.005061689338816788,
1787806160.741,57.97,0.003796267004112619,
1787806161.76,58.98,0.0034799114204365766,
1787806162.778,60.0,0.0031635558367605343,
1787806163.794,61.02,0.0031635558367605343,
1787806164.809,62.03,0.0,
1787806165.825,63.05,0.004112622587788661,
1787806166.842,64.07,0.004112622587788661,
1787806167.86,65.09,0.0,
1787806168.876,66.1,0.006010756089845026,
1787806169.894,67.12,0.0,
1787806170.91,68.14,0.005378044922492831,
1787806171.926,69.15,0.004745333755140746,
1787806172.945,70.17,0.0,
1787806173.961,71.19,0.004745333755140746,
1787806174.977,72.2,0.004112622587788661,
1787806175.992,73.22,0.0,
1787806177.009,74.23,0.004112622587788661,
1787806178.026,75.25,0.0031635558367605343,
1787806179.043,76.27,0.0034799114204365766,
1787806180.06,77.28,0.0,
1787806181.076,78.3,0.0034799114204365766,
1787806182.093,79.32,0.004428978171464704,
1787806183.111,80.34,0.004112622587788661,
1787806184.13,81.36,0.004428978171464704,
1787806185.15,82.38,0.004112622587788661,
1787806186.168,83.39,0.004428978171464704,
1787806187.185,84.41,0.0,
1787806188.202,85.43,0.007592534008225238,
1787806189.218,86.44,0.004428978171464704,
1787806190.236,87.46,0.005061689338816788,
1787806191.253,88.48,0.004112622587788661,
1787806192.271,89.5,0.0034799114204365766,
1787806193.289,90.51,0.005061689338816788,
1787806194.306,91.53,0.006010756089845026,
1787806195.323,92.55,0.004428978171464704,
1787806196.342,93.57,0.0,
1787806197.359,94.58,0.0,
1787806198.375,95.6,0.0,
1787806199.385,96.61,0.0,
1787806200.399,97.62,0.0,
1787806201.416,98.64,0.0,
1787806202.428,99.65,0.0,
