epoch,t_seconds,gpu_cache_usage_perc,error
1787806304.852,0.0,0.0,
1787806305.867,1.01,0.0,
1787806306.881,2.03,0.0,
1787806307.897,3.04,0.0,
1787806308.912,4.06,0.0,
1787806309.928,5.08,0.0,
1787806310.943,6.09,0.0,
1787806311.957,7.11,0.0,
1787806312.972,8.12,0.0,
1787806313.989,9.14,0.006959822840873153,
1787806315.005,10.15,0.008857956342929407,
1787806316.022,11.17,0.011072445428661815,
1787806317.042,12.19,0.013603290098070264,
1787806318.058,13.21,0.017715912685858926,
1787806319.079,14.23,0.01297057893071818,
1787806320.099,15.25,0.014236001265422349,
1787806321.118,16.27,0.019297690604239137,
1787806322.137,17.29,0.016134134767478603,
1787806323.16,18.31,0.0117051565960139,
1787806324.182,19.33,0.020246757355267375,
1787806325.201,20.35,0.008541600759253365,
1787806326.231,21.38,0.014236001265422349,
1787806327.249,22.4,0.013919645681746307,
1787806328.271,23.42,0.016134134767478603,
1787806329.291,24.44,0.01297057893071818,
1787806330.309,25.46,0.013603290098070264,
1787806331.327,26.47,0.013919645681746307,
1787806332.342,27.49,0.018981335020563095,
1787806333.358,28.51,0.011072445428661815,
1787806334.375,29.52,0.018981335020563095,
1787806335.393,30.54,0.013286934514394222,
1787806336.414,31.56,0.01297057893071818,
1787806337.432,32.58,0.018032268269534968,
1787806338.453,33.6,0.01297057893071818,
1787806339.469,34.62,0.01834862385321101,
1787806340.489,35.64,0.009490667510281603,
1787806341.505,36.65,0.012654223347042026,
1787806342.522,37.67,0.014552356849098391,
1787806343.54,38.69,0.012654223347042026,
1787806344.566,39.71,0.01297057893071818,
1787806345.583,40.73,0.01581777918380256,
1787806346.603,41.75,0.015501423600126518,
1787806347.621,42.77,0.014236001265422349,
1787806348.64,43.79,0.013286934514394222,
1787806349.658,44.81,0.01708320151850684,
1787806350.681,45.83,0.013286934514394222,
1787806351.7,46.85,0.0117051565960139,
1787806352.718,47.87,0.016450490351154645,
1787806353.742,48.89,0.014236001265422349,
1787806354.759,49.91,0.017715912685858926,
1787806355.776,50.92,0.015501423600126518,
1787806356.793,51.94,0.011388801012337857,
1787806357.812,52.96,0.016134134767478603,
1787806358.83,53.98,0.0117051565960139,
1787806359.85,55.0,0.014868712432774434,
1787806360.866,56.01,0.016450490351154645,
1787806361.89,57.04,0.013603290098070264,
1787806362.907,58.06,0.012337867763365984,
1787806363.927,59.08,0.009807023093957645,
1787806364.944,60.09,0.013603290098070264,
1787806365.96,61.11,0.016134134767478603,
1787806366.978,62.13,0.01297057893071818,
1787806367.995,63.14,0.013603290098070264,
1787806369.013,64.16,0.014868712432774434,
1787806370.03,65.18,0.014868712432774434,
1787806371.046,66.19,0.016450490351154645,
1787806372.064,67.21,0.01834862385321101,
1787806373.08,68.23,0.014236001265422349,
1787806374.102,69.25,0.014552356849098391,
1787806375.12,70.27,0.018981335020563095,
1787806376.144,71.29,0.014236001265422349,
1787806377.161,72.31,0.013286934514394222,
1787806378.18,73.33,0.013603290098070264,
1787806379.191,74.34,0.014868712432774434,
1787806380.207,75.36,0.015185068016450476,
1787806381.224,76.37,0.015501423600126518,
1787806382.239,77.39,0.014868712432774434,
1787806383.257,78.41,0.012021512179689942,
1787806384.275,79.42,0.0167668459348308,
1787806385.296,80.44,0.017399557102182883,
1787806386.312,81.46,0.013603290098070264,
1787806387.33,82.48,0.015501423600126518,
1787806388.346,83.49,0.013603290098070264,
1787806389.364,84.51,0.010123378677633688,
1787806390.38,85.53,0.01708320151850684,
1787806391.404,86.55,0.017715912685858926,
1787806392.419,87.57,0.016450490351154645,
1787806393.434,88.58,0.013919645681746307,
1787806394.453,89.6,0.014868712432774434,
1787806395.475,90.62,0.011388801012337857,
1787806396.49,91.64,0.012337867763365984,
1787806397.505,92.65,0.015501423600126518,
1787806398.522,93.67,0.014552356849098391,
1787806399.541,94.69,0.014236001265422349,
1787806400.558,95.71,0.016450490351154645,
1787806401.579,96.73,0.016134134767478603,
1787806402.597,97.75,0.0,
1787806403.608,98.76,0.0,
1787806404.623,99.77,0.0,
