Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat[naive_r0.7],1268,0,6,7.319858426974399,2.9422191437333822,38.14888116903603,0.0,14.901211397632519,0.0,6,7,7,8,9,11,22,31,37,38,38
CUSTOM,tokens_per_sec[naive_r0.7],1268,0,61,61.46272069170102,57.83023694431008,75.49645503915798,21.985015772870664,14.901211397632519,0.0,61,62,63,63,63,64,68,70,73,75,75
CUSTOM,ttft_ms[naive_r0.7],1268,0,53,53.151627700285225,32.46726398356259,94.96338199824095,0.0,14.901211397632519,0.0,53,56,57,58,60,62,73,81,94,95,95
,Aggregated,3804,0,53,40.64473560632019,2.9422191437333822,94.96338199824095,7.328338590956887,44.70363419289756,0.0,53,59,61,61,62,63,64,70,92,95,95
