epoch,t_seconds,gpu_cache_usage_perc,error
1787809533.115,0.0,0.0,
1787809534.131,1.02,0.0,
1787809535.147,2.03,0.0,
1787809536.162,3.05,0.0,
1787809537.174,4.06,0.0,
1787809538.188,5.07,0.0,
1787809539.198,6.08,0.0,
1787809540.214,7.1,0.0,
1787809541.23,8.11,0.005061689338816788,
1787809542.247,9.13,0.008857956342929407,
1787809543.266,10.15,0.006959822840873153,
1787809544.283,11.17,0.0,
1787809545.299,12.18,0.005061689338816788,
1787809546.317,13.2,0.006643467257197111,
1787809547.335,14.22,0.004428978171464704,
1787809548.352,15.24,0.004745333755140746,
1787809549.37,16.26,0.012337867763365984,
1787809550.388,17.27,0.00917431192660545,
1787809551.405,18.29,0.008225245175577323,
1787809552.424,19.31,0.0,
1787809553.441,20.33,0.01043973426130973,
1787809554.46,21.35,0.004428978171464704,
1787809555.479,22.36,0.009490667510281603,
1787809556.496,23.38,0.00790888959190128,
1787809557.513,24.4,0.006959822840873153,
1787809558.532,25.42,0.005061689338816788,
1787809559.548,26.43,0.00790888959190128,
1787809560.567,27.45,0.010123378677633688,
1787809561.585,28.47,0.005378044922492831,
1787809562.605,29.49,0.0,
1787809563.621,30.51,0.013286934514394222,
1787809564.641,31.53,0.010756089844985772,
1787809565.661,32.55,0.004112622587788661,
1787809566.677,33.56,0.008541600759253365,
1787809567.695,34.58,0.0,
1787809568.712,35.6,0.006327111673521069,
1787809569.729,36.61,0.01043973426130973,
1787809570.749,37.63,0.0,
1787809571.765,38.65,0.008541600759253365,
1787809572.784,39.67,0.005061689338816788,
1787809573.802,40.69,0.00790888959190128,
1787809574.821,41.71,0.0,
1787809575.84,42.72,0.008541600759253365,
1787809576.855,43.74,0.01043973426130973,
1787809577.873,44.76,0.008541600759253365,
1787809578.884,45.77,0.005061689338816788,
1787809579.902,46.79,0.00790888959190128,
1787809580.918,47.8,0.005694400506168984,
1787809581.934,48.82,0.012654223347042026,
1787809582.953,49.84,0.004745333755140746,
1787809583.969,50.85,0.004745333755140746,
1787809584.986,51.87,0.010756089844985772,
1787809586.004,52.89,0.01297057893071818,
1787809587.025,53.91,0.008541600759253365,
1787809588.047,54.93,0.0,
1787809589.064,55.95,0.0,
1787809590.081,56.97,0.007592534008225238,
1787809591.099,57.98,0.007276178424549196,
1787809592.115,59.0,0.0,
1787809593.133,60.02,0.005378044922492831,
1787809594.151,61.04,0.0,
1787809595.167,62.05,0.006010756089845026,
1787809596.186,63.07,0.005694400506168984,
1787809597.205,64.09,0.008541600759253365,
1787809598.224,65.11,0.008541600759253365,
1787809599.242,66.13,0.008857956342929407,
1787809600.26,67.14,0.013603290098070264,
1787809601.28,68.17,0.009807023093957645,
1787809602.299,69.18,0.0,
1787809603.317,70.2,0.005061689338816788,
1787809604.337,71.22,0.006010756089845026,
1787809605.354,72.24,0.010123378677633688,
1787809606.367,73.25,0.005694400506168984,
1787809607.384,74.27,0.0,
1787809608.403,75.29,0.005694400506168984,
1787809609.416,76.3,0.00790888959190128,
1787809610.434,77.32,0.004112622587788661,
1787809611.451,78.34,0.006010756089845026,
1787809612.464,79.35,0.004428978171464704,
1787809613.483,80.37,0.00917431192660545,
1787809614.5,81.39,0.004428978171464704,
1787809615.516,82.4,0.007276178424549196,
1787809616.53,83.41,0.005694400506168984,
1787809617.548,84.43,0.006959822840873153,
1787809618.566,85.45,0.00790888959190128,
1787809619.583,86.47,0.00917431192660545,
1787809620.601,87.49,0.004745333755140746,
1787809621.618,88.5,0.004745333755140746,
1787809622.638,89.52,0.00790888959190128,
1787809623.655,90.54,0.008541600759253365,
1787809624.674,91.56,0.01043973426130973,
1787809625.692,92.58,0.004428978171464704,
1787809626.712,93.6,0.0,
1787809627.725,94.61,0.0,
1787809628.745,95.63,0.0,
1787809629.761,96.65,0.0,
1787809630.771,97.66,0.0,
1787809631.785,98.67,0.0,
1787809632.797,99.68,0.0,
