epoch,t_seconds,gpu_cache_usage_perc,error
1787813364.916,0.0,0.0,
1787813365.931,1.02,0.0,
1787813366.947,2.03,0.0,
1787813367.963,3.05,0.0,
1787813368.971,4.05,0.0,
1787813369.987,5.07,0.0,
1787813371.003,6.09,0.0,
1787813372.017,7.1,0.0,
1787813373.03,8.11,0.004112622587788661,
1787813374.047,9.13,0.011072445428661815,
1787813375.064,10.15,0.01708320151850684,
1787813376.082,11.17,0.014868712432774434,
1787813377.101,12.18,0.017715912685858926,
1787813378.122,13.21,0.01708320151850684,
1787813379.143,14.23,0.018664979436887053,
1787813380.162,15.25,0.02087946852261946,
1787813381.183,16.27,0.0167668459348308,
1787813382.203,17.29,0.015185068016450476,
1787813383.224,18.31,0.014552356849098391,
1787813384.245,19.33,0.0167668459348308,
1787813385.266,20.35,0.012654223347042026,
1787813386.288,21.37,0.017715912685858926,
1787813387.308,22.39,0.015185068016450476,
1787813388.328,23.41,0.014552356849098391,
1787813389.347,24.43,0.02246124644099967,
1787813390.365,25.45,0.016450490351154645,
1787813391.383,26.47,0.019297690604239137,
1787813392.402,27.49,0.020563112938943418,
1787813393.423,28.51,0.01581777918380256,
1787813394.441,29.52,0.018032268269534968,
1787813395.462,30.55,0.019930401771591222,
1787813396.478,31.56,0.016450490351154645,
1787813397.495,32.58,0.01581777918380256,
1787813398.515,33.6,0.017399557102182883,
1787813399.532,34.62,0.018032268269534968,
1787813400.551,35.63,0.01708320151850684,
1787813401.574,36.66,0.018664979436887053,
1787813402.601,37.68,0.017399557102182883,
1787813403.62,38.7,0.014236001265422349,
1787813404.636,39.72,0.0167668459348308,
1787813405.653,40.74,0.015185068016450476,
1787813406.677,41.76,0.01297057893071818,
1787813407.698,42.78,0.011072445428661815,
1787813408.722,43.81,0.014552356849098391,
1787813409.741,44.82,0.020246757355267375,
1787813410.762,45.85,0.010123378677633688,
1787813411.78,46.86,0.013603290098070264,
1787813412.8,47.88,0.016450490351154645,
1787813413.824,48.91,0.015185068016450476,
1787813414.842,49.93,0.017715912685858926,
1787813415.858,50.94,0.014236001265422349,
1787813416.88,51.96,0.012654223347042026,
1787813417.897,52.98,0.016450490351154645,
1787813418.913,54.0,0.014868712432774434,
1787813419.932,55.02,0.0167668459348308,
1787813420.95,56.03,0.014868712432774434,
1787813421.968,57.05,0.016134134767478603,
1787813422.989,58.07,0.016450490351154645,
1787813424.01,59.09,0.0167668459348308,
1787813425.033,60.12,0.018981335020563095,
1787813426.051,61.13,0.018032268269534968,
1787813427.071,62.16,0.016134134767478603,
1787813428.087,63.17,0.01834862385321101,
1787813429.104,64.19,0.01708320151850684,
1787813430.122,65.21,0.018664979436887053,
1787813431.14,66.22,0.011072445428661815,
1787813432.163,67.25,0.018981335020563095,
1787813433.186,68.27,0.018032268269534968,
1787813434.209,69.29,0.014868712432774434,
1787813435.234,70.32,0.01297057893071818,
1787813436.251,71.33,0.016450490351154645,
1787813437.274,72.36,0.018664979436887053,
1787813438.296,73.38,0.018032268269534968,
1787813439.314,74.4,0.017715912685858926,
1787813440.335,75.42,0.012654223347042026,
1787813441.352,76.44,0.020563112938943418,
1787813442.369,77.45,0.012654223347042026,
1787813443.388,78.47,0.019930401771591222,
1787813444.404,79.49,0.01043973426130973,
1787813445.42,80.5,0.01708320151850684,
1787813446.437,81.52,0.015185068016450476,
1787813447.456,82.54,0.015185068016450476,
1787813448.475,83.56,0.018981335020563095,
1787813449.497,84.58,0.014236001265422349,
1787813450.515,85.6,0.015185068016450476,
1787813451.535,86.62,0.021512179689971545,
1787813452.56,87.64,0.019297690604239137,
1787813453.581,88.66,0.01581777918380256,
1787813454.598,89.68,0.018664979436887053,
1787813455.617,90.7,0.016134134767478603,
1787813456.639,91.72,0.017399557102182883,
1787813457.658,92.74,0.013919645681746307,
1787813458.676,93.76,0.019930401771591222,
1787813459.697,94.78,0.010123378677633688,
1787813460.721,95.8,0.0167668459348308,
1787813461.744,96.83,0.016450490351154645,
1787813462.765,97.85,0.0,
1787813463.782,98.87,0.0,
1787813464.798,99.88,0.0,
