epoch,t_seconds,gpu_cache_usage_perc,error
1787810037.862,0.0,0.0,
1787810038.877,1.01,0.0,
1787810039.892,2.03,0.0,
1787810040.906,3.04,0.0,
1787810041.917,4.05,0.0,
1787810042.933,5.07,0.0,
1787810043.944,6.08,0.0,
1787810044.954,7.09,0.0,
1787810045.97,8.11,0.009807023093957645,
1787810046.986,9.12,0.005694400506168984,
1787810048.003,10.14,0.004745333755140746,
1787810049.021,11.16,0.0031635558367605343,
1787810050.037,12.18,0.007592534008225238,
1787810051.053,13.19,0.005061689338816788,
1787810052.068,14.21,0.008225245175577323,
1787810053.085,15.22,0.004428978171464704,
1787810054.101,16.24,0.007592534008225238,
1787810055.119,17.26,0.002847200253084492,
1787810056.135,18.27,0.004745333755140746,
1787810057.151,19.29,0.003796267004112619,
1787810058.166,20.3,0.002847200253084492,
1787810059.182,21.32,0.002847200253084492,
1787810060.197,22.33,0.006010756089845026,
1787810061.212,23.35,0.002847200253084492,
1787810062.228,24.37,0.005694400506168984,
1787810063.243,25.38,0.009490667510281603,
1787810064.259,26.4,0.007592534008225238,
1787810065.276,27.41,0.0034799114204365766,
1787810066.292,28.43,0.005061689338816788,
1787810067.307,29.44,0.005378044922492831,
1787810068.322,30.46,0.006959822840873153,
1787810069.339,31.48,0.0025308446694084497,
1787810070.355,32.49,0.0,
1787810071.376,33.51,0.004112622587788661,
1787810072.392,34.53,0.005694400506168984,
1787810073.407,35.55,0.005694400506168984,
1787810074.426,36.56,0.005694400506168984,
1787810075.442,37.58,0.006327111673521069,
1787810076.459,38.6,0.009807023093957645,
1787810077.476,39.61,0.0031635558367605343,
1787810078.492,40.63,0.0031635558367605343,
1787810079.508,41.65,0.0,
1787810080.525,42.66,0.005378044922492831,
1787810081.541,43.68,0.006327111673521069,
1787810082.556,44.69,0.008541600759253365,
1787810083.573,45.71,0.0031635558367605343,
1787810084.59,46.73,0.005694400506168984,
1787810085.61,47.75,0.010756089844985772,
1787810086.627,48.76,0.002847200253084492,
1787810087.642,49.78,0.005378044922492831,
1787810088.658,50.8,0.00790888959190128,
1787810089.673,51.81,0.0031635558367605343,
1787810090.69,52.83,0.008541600759253365,
1787810091.707,53.84,0.006327111673521069,
1787810092.721,54.86,0.005378044922492831,
1787810093.737,55.87,0.005061689338816788,
1787810094.755,56.89,0.005694400506168984,
1787810095.771,57.91,0.0025308446694084497,
1787810096.787,58.93,0.006010756089845026,
1787810097.802,59.94,0.0,
1787810098.817,60.95,0.003796267004112619,
1787810099.834,61.97,0.004745333755140746,
1787810100.849,62.99,0.0,
1787810101.864,64.0,0.006010756089845026,
1787810102.88,65.02,0.007592534008225238,
1787810103.9,66.04,0.005694400506168984,
1787810104.919,67.06,0.0031635558367605343,
1787810105.934,68.07,0.006643467257197111,
1787810106.95,69.09,0.0,
1787810107.966,70.1,0.008225245175577323,
1787810108.982,71.12,0.0,
1787810109.997,72.14,0.008857956342929407,
1787810111.013,73.15,0.005378044922492831,
1787810112.029,74.17,0.00790888959190128,
1787810113.047,75.18,0.005694400506168984,
1787810114.059,76.2,0.005061689338816788,
1787810115.074,77.21,0.0034799114204365766,
1787810116.089,78.23,0.005378044922492831,
1787810117.105,79.24,0.0034799114204365766,
1787810118.12,80.26,0.010756089844985772,
1787810119.135,81.27,0.0,
1787810120.15,82.29,0.006643467257197111,
1787810121.168,83.31,0.0,
1787810122.184,84.32,0.007592534008225238,
1787810123.2,85.34,0.005061689338816788,
1787810124.216,86.35,0.002847200253084492,
1787810125.231,87.37,0.005061689338816788,
1787810126.247,88.39,0.00790888959190128,
1787810127.263,89.4,0.0031635558367605343,
1787810128.28,90.42,0.008541600759253365,
1787810129.294,91.43,0.00790888959190128,
1787810130.305,92.44,0.0031635558367605343,
1787810131.321,93.46,0.007592534008225238,
1787810132.337,94.48,0.004428978171464704,
1787810133.355,95.49,0.007592534008225238,
1787810134.371,96.51,0.004745333755140746,
1787810135.386,97.52,0.008225245175577323,
1787810136.402,98.54,0.0,
1787810137.419,99.56,0.0,
