Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat[naive_r0.5],55,0,8,7.5777219185097655,6.318765925243497,11.209223885089159,0.0,0.6551670086454761,0.0,8,8,8,8,8,9,10,11,11,11,11
CUSTOM,tokens_per_sec[naive_r0.5],55,0,64,65.0663081407029,61.978416569994515,74.51164403455253,14.527272727272727,0.6551670086454761,0.0,64,65,65,65,72,72,72,75,75,75,75
CUSTOM,ttft_ms[naive_r0.5],55,0,32,31.711335459046744,29.57201492972672,37.94894693419337,0.0,0.6551670086454761,0.0,32,32,32,32,33,34,34,38,38,38,38
,Aggregated,165,0,32,34.78512183941981,6.318765925243497,74.51164403455253,4.842424242424243,1.965501025936428,0.0,32,34,63,64,65,66,72,72,75,75,75
