epoch,t_seconds,gpu_cache_usage_perc,error
1787808826.659,0.0,0.0,
1787808827.674,1.02,0.0,
1787808828.688,2.03,0.0,
1787808829.704,3.05,0.0,
1787808830.719,4.06,0.0,
1787808831.735,5.08,0.0,
1787808832.75,6.09,0.0,
1787808833.765,7.11,0.0,
1787808834.779,8.12,0.005378044922492831,
1787808835.798,9.14,0.005378044922492831,
1787808836.813,10.15,0.009807023093957645,
1787808837.83,11.17,0.014236001265422349,
1787808838.849,12.19,0.017715912685858926,
1787808839.87,13.21,0.02372666877570384,
1787808840.887,14.23,0.036064536539069936,
1787808841.903,15.24,0.03827902562480223,
1787808842.927,16.27,0.03764631445745015,
1787808843.944,17.29,0.03543182537171785,
1787808844.964,18.31,0.04175893704523881,
1787808845.991,19.33,0.053147738057576666,
1787808847.009,20.35,0.05472951597595699,
1787808848.031,21.37,0.04871875988611196,
1787808849.056,22.4,0.05852578298006961,
1787808850.078,23.42,0.04175893704523881,
1787808851.102,24.44,0.05061689338816833,
1787808852.133,25.47,0.062005694400506184,
1787808853.151,26.49,0.07181271749446383,
1787808854.167,27.51,0.08826320784561847,
1787808855.188,28.53,0.07244542866181591,
1787808856.205,29.55,0.06959822840873142,
1787808857.228,30.57,0.05757671622904148,
1787808858.246,31.59,0.042391648212591004,
1787808859.261,32.6,0.0496678266371402,
1787808860.273,33.61,0.04175893704523881,
1787808861.289,34.63,0.0496678266371402,
1787808862.31,35.65,0.045238848465675385,
1787808863.328,36.67,0.03764631445745015,
1787808864.345,37.69,0.051882315722872496,
1787808865.37,38.71,0.04428978171464726,
1787808866.389,39.73,0.05662764947801324,
1787808867.416,40.76,0.034799114204365655,
1787808868.438,41.78,0.04302435937994309,
1787808869.463,42.8,0.037329958873774105,
1787808870.486,43.83,0.05378044922492886,
1787808871.505,44.85,0.0563112938943372,
1787808872.522,45.86,0.05662764947801324,
1787808873.539,46.88,0.05219867130654854,
1787808874.562,47.9,0.06422018348623848,
1787808875.579,48.92,0.0613729832331541,
1787808876.603,49.94,0.056944005061689285,
1787808877.624,50.97,0.05283138247390062,
1787808878.643,51.98,0.04713698196773175,
1787808879.671,53.01,0.03764631445745015,
1787808880.691,54.03,0.04207529262891485,
1787808881.717,55.06,0.04935147105346405,
1787808882.739,56.08,0.04808604871875988,
1787808883.766,57.11,0.04871875988611196,
1787808884.782,58.12,0.04049351471053464,
1787808885.799,59.14,0.045238848465675385,
1787808886.812,60.15,0.043973426130971216,
1787808887.83,61.17,0.041126225877886724,
1787808888.848,62.19,0.04492249288199934,
1787808889.866,63.21,0.042391648212591004,
1787808890.884,64.23,0.045238848465675385,
1787808891.901,65.24,0.04207529262891485,
1787808892.919,66.26,0.0329009807023094,
1787808893.946,67.29,0.04049351471053464,
1787808894.973,68.31,0.03574818095539389,
1787808895.992,69.33,0.045238848465675385,
1787808897.014,70.36,0.05219867130654854,
1787808898.03,71.37,0.056944005061689285,
1787808899.048,72.39,0.05093324897184437,
1787808900.068,73.41,0.03827902562480223,
1787808901.086,74.43,0.03131920278392919,
1787808902.103,75.44,0.03669724770642202,
1787808903.141,76.48,0.045238848465675385,
1787808904.162,77.5,0.041442581461562766,
1787808905.186,78.53,0.037329958873774105,
1787808906.208,79.55,0.051565960139196454,
1787808907.225,80.57,0.05536222714330907,
1787808908.249,81.59,0.05093324897184437,
1787808909.264,82.61,0.05346409364125282,
1787808910.285,83.63,0.05504587155963303,
1787808911.301,84.64,0.054413160392280946,
1787808912.318,85.66,0.04334071496361913,
1787808913.334,86.68,0.0496678266371402,
1787808914.355,87.7,0.0496678266371402,
1787808915.376,88.72,0.04080987029421068,
1787808916.397,89.74,0.04080987029421068,
1787808917.422,90.76,0.03258462511863336,
1787808918.438,91.78,0.04080987029421068,
1787808919.454,92.8,0.03669724770642202,
1787808920.473,93.81,0.0,
1787808921.489,94.83,0.0,
1787808922.503,95.84,0.0,
1787808923.519,96.86,0.0,
1787808924.533,97.87,0.0,
1787808925.548,98.89,0.0,
1787808926.563,99.9,0.0,
