epoch,t_seconds,gpu_cache_usage_perc,error
1787808220.941,0.0,0.0,
1787808221.956,1.01,0.0,
1787808222.969,2.03,0.0,
1787808223.985,3.04,0.0,
1787808225.002,4.06,0.0,
1787808226.019,5.08,0.0,
1787808227.035,6.09,0.0,
1787808228.05,7.11,0.0,
1787808229.066,8.13,0.006327111673521069,
1787808230.083,9.14,0.009490667510281603,
1787808231.099,10.16,0.020246757355267375,
1787808232.115,11.17,0.023093957608351756,
1787808233.138,12.2,0.02087946852261946,
1787808234.159,13.22,0.018981335020563095,
1787808235.177,14.24,0.015185068016450476,
1787808236.196,15.25,0.024359379943056036,
1787808237.218,16.28,0.02625751344511229,
1787808238.236,17.29,0.03669724770642202,
1787808239.258,18.32,0.028472002530844698,
1787808240.277,19.34,0.041126225877886724,
1787808241.295,20.35,0.038595381208478274,
1787808242.311,21.37,0.03005378044922491,
1787808243.321,22.38,0.014552356849098391,
1787808244.339,23.4,0.021512179689971545,
1787808245.358,24.42,0.019930401771591222,
1787808246.374,25.43,0.024359379943056036,
1787808247.393,26.45,0.027206580196140417,
1787808248.409,27.47,0.026573869028788333,
1787808249.426,28.48,0.01961404618791518,
1787808250.44,29.5,0.02625751344511229,
1787808251.456,30.51,0.03005378044922491,
1787808252.471,31.53,0.02087946852261946,
1787808253.489,32.55,0.018664979436887053,
1787808254.505,33.56,0.029104713698196782,
1787808255.524,34.58,0.025624802277760206,
1787808256.54,35.6,0.029737424865548867,
1787808257.558,36.62,0.028472002530844698,
1787808258.574,37.63,0.029737424865548867,
1787808259.59,38.65,0.03131920278392919,
1787808260.609,39.67,0.02372666877570384,
1787808261.629,40.69,0.024043024359379994,
1787808262.645,41.7,0.029104713698196782,
1787808263.662,42.72,0.021195824106295502,
1787808264.679,43.74,0.021195824106295502,
1787808265.696,44.75,0.020563112938943418,
1787808266.714,45.77,0.02499209111040812,
1787808267.729,46.79,0.02625751344511229,
1787808268.749,47.81,0.030370136032900952,
1787808269.765,48.82,0.016134134767478603,
1787808270.78,49.84,0.0234103131920278,
1787808271.797,50.86,0.020563112938943418,
1787808272.817,51.88,0.01297057893071818,
1787808273.834,52.89,0.019930401771591222,
1787808274.853,53.91,0.018664979436887053,
1787808275.87,54.93,0.01961404618791518,
1787808276.886,55.94,0.025308446694084163,
1787808277.903,56.96,0.01961404618791518,
1787808278.92,57.98,0.02087946852261946,
1787808279.936,58.99,0.01961404618791518,
1787808280.954,60.01,0.024359379943056036,
1787808281.972,61.03,0.01297057893071818,
1787808282.989,62.05,0.015501423600126518,
1787808284.011,63.07,0.021828535273647587,
1787808285.027,64.09,0.018981335020563095,
1787808286.043,65.1,0.02214489085732363,
1787808287.071,66.13,0.022777602024675714,
1787808288.089,67.15,0.028155646947168655,
1787808289.112,68.17,0.029737424865548867,
1787808290.134,69.19,0.025941157861436248,
1787808291.151,70.21,0.029421069281872825,
1787808292.167,71.23,0.027206580196140417,
1787808293.182,72.24,0.023093957608351756,
1787808294.2,73.26,0.021512179689971545,
1787808295.215,74.27,0.027206580196140417,
1787808296.23,75.29,0.03258462511863336,
1787808297.248,76.31,0.0329009807023094,
1787808298.265,77.32,0.045238848465675385,
1787808299.286,78.34,0.042391648212591004,
1787808300.308,79.37,0.031951913951281274,
1787808301.325,80.38,0.04080987029421068,
1787808302.341,81.4,0.03796267004112619,
1787808303.361,82.42,0.03638089212274598,
1787808304.385,83.44,0.01961404618791518,
1787808305.406,84.46,0.02752293577981646,
1787808306.423,85.48,0.017715912685858926,
1787808307.444,86.5,0.017399557102182883,
1787808308.458,87.52,0.016450490351154645,
1787808309.474,88.53,0.024043024359379994,
1787808310.492,89.55,0.027839291363492613,
1787808311.515,90.57,0.03511546978804181,
1787808312.53,91.59,0.02625751344511229,
1787808313.546,92.6,0.024359379943056036,
1787808314.562,93.62,0.0,
1787808315.579,94.64,0.0,
1787808316.595,95.65,0.0,
1787808317.61,96.67,0.0,
1787808318.625,97.68,0.0,
1787808319.639,98.7,0.0,
1787808320.655,99.71,0.0,
