epoch,t_seconds,gpu_cache_usage_perc,error
1787806405.835,0.0,0.0,
1787806406.849,1.01,0.0,
1787806407.866,2.03,0.0,
1787806408.882,3.05,0.0,
1787806409.899,4.06,0.0,
1787806410.916,5.08,0.0,
1787806411.932,6.1,0.0,
1787806412.948,7.11,0.0,
1787806413.965,8.13,0.007276178424549196,
1787806414.981,9.15,0.008225245175577323,
1787806415.996,10.16,0.009490667510281603,
1787806417.013,11.18,0.007592534008225238,
1787806418.024,12.19,0.011388801012337857,
1787806419.048,13.21,0.006010756089845026,
1787806420.067,14.23,0.005694400506168984,
1787806421.083,15.25,0.005694400506168984,
1787806422.096,16.26,0.004112622587788661,
1787806423.111,17.28,0.006327111673521069,
1787806424.128,18.29,0.005061689338816788,
1787806425.146,19.31,0.008857956342929407,
1787806426.162,20.33,0.00917431192660545,
1787806427.181,21.35,0.005694400506168984,
1787806428.196,22.36,0.005378044922492831,
1787806429.214,23.38,0.006959822840873153,
1787806430.233,24.4,0.011072445428661815,
1787806431.249,25.41,0.012337867763365984,
1787806432.271,26.44,0.012337867763365984,
1787806433.288,27.45,0.008225245175577323,
1787806434.308,28.47,0.009490667510281603,
1787806435.327,29.49,0.008541600759253365,
1787806436.346,30.51,0.004745333755140746,
1787806437.365,31.53,0.005378044922492831,
1787806438.376,32.54,0.006959822840873153,
1787806439.396,33.56,0.007592534008225238,
1787806440.413,34.58,0.007592534008225238,
1787806441.43,35.6,0.007276178424549196,
1787806442.446,36.61,0.005694400506168984,
1787806443.464,37.63,0.00790888959190128,
1787806444.482,38.65,0.011072445428661815,
1787806445.5,39.67,0.011072445428661815,
1787806446.517,40.68,0.006643467257197111,
1787806447.537,41.7,0.007592534008225238,
1787806448.552,42.72,0.010756089844985772,
1787806449.569,43.73,0.009490667510281603,
1787806450.592,44.76,0.004745333755140746,
1787806451.606,45.77,0.0031635558367605343,
1787806452.623,46.79,0.004428978171464704,
1787806453.639,47.8,0.002847200253084492,
1787806454.656,48.82,0.004428978171464704,
1787806455.671,49.84,0.005378044922492831,
1787806456.689,50.85,0.008541600759253365,
1787806457.705,51.87,0.007592534008225238,
1787806458.716,52.88,0.013919645681746307,
1787806459.734,53.9,0.015185068016450476,
1787806460.75,54.92,0.013603290098070264,
1787806461.774,55.94,0.011072445428661815,
1787806462.79,56.96,0.0,
1787806463.803,57.97,0.004745333755140746,
1787806464.82,58.99,0.006959822840873153,
1787806465.836,60.0,0.006327111673521069,
1787806466.853,61.02,0.010123378677633688,
1787806467.869,62.03,0.006643467257197111,
1787806468.886,63.05,0.005061689338816788,
1787806469.903,64.07,0.005378044922492831,
1787806470.917,65.08,0.005694400506168984,
1787806471.934,66.1,0.00790888959190128,
1787806472.953,67.12,0.008225245175577323,
1787806473.974,68.14,0.003796267004112619,
1787806474.992,69.16,0.007592534008225238,
1787806476.006,70.17,0.011388801012337857,
1787806477.025,71.19,0.0025308446694084497,
1787806478.048,72.21,0.004112622587788661,
1787806479.065,73.23,0.005378044922492831,
1787806480.086,74.25,0.00917431192660545,
1787806481.106,75.27,0.008857956342929407,
1787806482.125,76.29,0.0034799114204365766,
1787806483.141,77.31,0.005061689338816788,
1787806484.158,78.32,0.0031635558367605343,
1787806485.172,79.34,0.004745333755140746,
1787806486.188,80.35,0.0031635558367605343,
1787806487.205,81.37,0.006010756089845026,
1787806488.223,82.39,0.005061689338816788,
1787806489.235,83.4,0.003796267004112619,
1787806490.252,84.42,0.006959822840873153,
1787806491.265,85.43,0.009807023093957645,
1787806492.286,86.45,0.008225245175577323,
1787806493.304,87.47,0.01043973426130973,
1787806494.323,88.49,0.005061689338816788,
1787806495.34,89.51,0.0031635558367605343,
1787806496.358,90.52,0.0031635558367605343,
1787806497.374,91.54,0.0025308446694084497,
1787806498.391,92.56,0.005061689338816788,
1787806499.409,93.57,0.0,
1787806500.425,94.59,0.0,
1787806501.438,95.6,0.0,
1787806502.454,96.62,0.0,
1787806503.467,97.63,0.0,
1787806504.477,98.64,0.0,
1787806505.49,99.66,0.0,
