epoch,t_seconds,gpu_cache_usage_perc,error
1787809028.59,0.0,0.0,
1787809029.605,1.02,0.0,
1787809030.62,2.03,0.0,
1787809031.63,3.04,0.0,
1787809032.646,4.06,0.0,
1787809033.661,5.07,0.0,
1787809034.678,6.09,0.0,
1787809035.692,7.1,0.0,
1787809036.707,8.12,0.006643467257197111,
1787809037.725,9.14,0.008225245175577323,
1787809038.741,10.15,0.008225245175577323,
1787809039.759,11.17,0.009807023093957645,
1787809040.779,12.19,0.013603290098070264,
1787809041.794,13.2,0.01043973426130973,
1787809042.812,14.22,0.011072445428661815,
1787809043.83,15.24,0.016134134767478603,
1787809044.846,16.26,0.018032268269534968,
1787809045.861,17.27,0.02087946852261946,
1787809046.877,18.29,0.013919645681746307,
1787809047.9,19.31,0.01708320151850684,
1787809048.915,20.33,0.02246124644099967,
1787809049.938,21.35,0.015501423600126518,
1787809050.961,22.37,0.018981335020563095,
1787809051.985,23.39,0.016450490351154645,
1787809053.003,24.41,0.01581777918380256,
1787809054.02,25.43,0.017715912685858926,
1787809055.036,26.45,0.019297690604239137,
1787809056.06,27.47,0.0167668459348308,
1787809057.077,28.49,0.01708320151850684,
1787809058.1,29.51,0.017715912685858926,
1787809059.116,30.53,0.01581777918380256,
1787809060.141,31.55,0.015501423600126518,
1787809061.158,32.57,0.017715912685858926,
1787809062.181,33.59,0.018981335020563095,
1787809063.21,34.62,0.015185068016450476,
1787809064.228,35.64,0.021828535273647587,
1787809065.246,36.66,0.019930401771591222,
1787809066.264,37.67,0.02087946852261946,
1787809067.289,38.7,0.019930401771591222,
1787809068.306,39.72,0.025308446694084163,
1787809069.329,40.74,0.0234103131920278,
1787809070.349,41.76,0.01581777918380256,
1787809071.368,42.78,0.014868712432774434,
1787809072.385,43.79,0.017715912685858926,
1787809073.403,44.81,0.0167668459348308,
1787809074.426,45.84,0.018981335020563095,
1787809075.453,46.86,0.018981335020563095,
1787809076.478,47.89,0.017715912685858926,
1787809077.497,48.91,0.021195824106295502,
1787809078.52,49.93,0.01581777918380256,
1787809079.542,50.95,0.016450490351154645,
1787809080.564,51.97,0.012654223347042026,
1787809081.58,52.99,0.017399557102182883,
1787809082.597,54.01,0.014552356849098391,
1787809083.611,55.02,0.015185068016450476,
1787809084.627,56.04,0.016450490351154645,
1787809085.659,57.07,0.016450490351154645,
1787809086.674,58.08,0.020246757355267375,
1787809087.707,59.12,0.018981335020563095,
1787809088.723,60.13,0.018981335020563095,
1787809089.742,61.15,0.021195824106295502,
1787809090.759,62.17,0.0167668459348308,
1787809091.775,63.19,0.020246757355267375,
1787809092.797,64.21,0.017399557102182883,
1787809093.814,65.22,0.018032268269534968,
1787809094.834,66.24,0.01708320151850684,
1787809095.854,67.26,0.01708320151850684,
1787809096.886,68.3,0.023093957608351756,
1787809097.9,69.31,0.015185068016450476,
1787809098.921,70.33,0.02372666877570384,
1787809099.94,71.35,0.018664979436887053,
1787809100.956,72.37,0.016134134767478603,
1787809101.978,73.39,0.013919645681746307,
1787809102.995,74.41,0.020563112938943418,
1787809104.012,75.42,0.011072445428661815,
1787809105.035,76.45,0.020563112938943418,
1787809106.056,77.47,0.021828535273647587,
1787809107.072,78.48,0.01834862385321101,
1787809108.101,79.51,0.020246757355267375,
1787809109.116,80.53,0.015501423600126518,
1787809110.135,81.55,0.020246757355267375,
1787809111.163,82.57,0.016134134767478603,
1787809112.19,83.6,0.01834862385321101,
1787809113.209,84.62,0.01961404618791518,
1787809114.227,85.64,0.018981335020563095,
1787809115.248,86.66,0.016134134767478603,
1787809116.273,87.68,0.01834862385321101,
1787809117.291,88.7,0.019930401771591222,
1787809118.311,89.72,0.014868712432774434,
1787809119.328,90.74,0.014868712432774434,
1787809120.349,91.76,0.021195824106295502,
1787809121.372,92.78,0.020563112938943418,
1787809122.391,93.8,0.0,
1787809123.407,94.82,0.0,
1787809124.422,95.83,0.0,
1787809125.438,96.85,0.0,
1787809126.453,97.86,0.0,
1787809127.468,98.88,0.0,
1787809128.482,99.89,0.0,
