Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat[naive_r0.3],442,0,7,8.252211273289644,4.766985075548291,37.68402594141662,0.0,5.19165465124215,0.0,7,8,8,9,10,12,29,32,38,38,38
CUSTOM,tokens_per_sec[naive_r0.3],442,0,61,61.74432496923225,58.602622666960634,77.59261035810016,37.699095022624434,5.19165465124215,0.0,61,62,63,63,64,64,73,74,78,78,78
CUSTOM,ttft_ms[naive_r0.3],442,0,53,53.297877392301764,29.59933504462242,82.02879084274173,0.0,5.19165465124215,0.0,53,56,57,58,60,63,78,80,82,82,82
,Aggregated,1326,0,53,41.09813787827459,4.766985075548291,82.02879084274173,12.566365007541478,15.574963953726451,0.0,53,59,61,61,63,64,66,74,82,82,82
