epoch,t_seconds,gpu_cache_usage_perc,error
1787809936.968,0.0,0.0,
1787809937.982,1.01,0.0,
1787809938.997,2.03,0.0,
1787809940.013,3.04,0.0,
1787809941.028,4.06,0.0,
1787809942.043,5.08,0.0,
1787809943.054,6.09,0.0,
1787809944.071,7.1,0.0,
1787809945.086,8.12,0.0034799114204365766,
1787809946.105,9.14,0.008541600759253365,
1787809947.121,10.15,0.008857956342929407,
1787809948.141,11.17,0.009807023093957645,
1787809949.157,12.19,0.013919645681746307,
1787809950.173,13.21,0.01834862385321101,
1787809951.19,14.22,0.017399557102182883,
1787809952.21,15.24,0.01581777918380256,
1787809953.226,16.26,0.008225245175577323,
1787809954.243,17.27,0.014552356849098391,
1787809955.269,18.3,0.018664979436887053,
1787809956.289,19.32,0.013286934514394222,
1787809957.314,20.35,0.018032268269534968,
1787809958.326,21.36,0.018664979436887053,
1787809959.344,22.38,0.00917431192660545,
1787809960.361,23.39,0.012021512179689942,
1787809961.381,24.41,0.0117051565960139,
1787809962.397,25.43,0.013603290098070264,
1787809963.414,26.45,0.011388801012337857,
1787809964.431,27.46,0.012654223347042026,
1787809965.448,28.48,0.0167668459348308,
1787809966.47,29.5,0.014236001265422349,
1787809967.487,30.52,0.010123378677633688,
1787809968.505,31.54,0.021828535273647587,
1787809969.522,32.55,0.022777602024675714,
1787809970.537,33.57,0.013286934514394222,
1787809971.553,34.58,0.013919645681746307,
1787809972.571,35.6,0.013603290098070264,
1787809973.587,36.62,0.007592534008225238,
1787809974.603,37.64,0.013919645681746307,
1787809975.621,38.65,0.012337867763365984,
1787809976.638,39.67,0.018032268269534968,
1787809977.655,40.69,0.014236001265422349,
1787809978.672,41.7,0.02214489085732363,
1787809979.688,42.72,0.018032268269534968,
1787809980.711,43.74,0.013286934514394222,
1787809981.729,44.76,0.0167668459348308,
1787809982.745,45.78,0.014552356849098391,
1787809983.763,46.79,0.021195824106295502,
1787809984.78,47.81,0.023093957608351756,
1787809985.797,48.83,0.018664979436887053,
1787809986.817,49.85,0.013286934514394222,
1787809987.835,50.87,0.013286934514394222,
1787809988.853,51.88,0.007276178424549196,
1787809989.868,52.9,0.01297057893071818,
1787809990.886,53.92,0.0117051565960139,
1787809991.901,54.93,0.017715912685858926,
1787809992.917,55.95,0.011388801012337857,
1787809993.932,56.96,0.01708320151850684,
1787809994.949,57.98,0.009490667510281603,
1787809995.965,59.0,0.013603290098070264,
1787809996.983,60.01,0.01043973426130973,
1787809998.001,61.03,0.013603290098070264,
1787809999.018,62.05,0.008225245175577323,
1787810000.036,63.07,0.004428978171464704,
1787810001.05,64.08,0.004745333755140746,
1787810002.066,65.1,0.004428978171464704,
1787810003.082,66.11,0.006010756089845026,
1787810004.103,67.13,0.013603290098070264,
1787810005.121,68.15,0.01043973426130973,
1787810006.139,69.17,0.0167668459348308,
1787810007.157,70.19,0.03131920278392919,
1787810008.175,71.21,0.020563112938943418,
1787810009.191,72.22,0.029737424865548867,
1787810010.209,73.24,0.023093957608351756,
1787810011.224,74.26,0.008541600759253365,
1787810012.24,75.27,0.0117051565960139,
1787810013.26,76.29,0.019930401771591222,
1787810014.276,77.31,0.014236001265422349,
1787810015.29,78.32,0.015501423600126518,
1787810016.307,79.34,0.016134134767478603,
1787810017.324,80.36,0.009807023093957645,
1787810018.337,81.37,0.009490667510281603,
1787810019.352,82.38,0.014868712432774434,
1787810020.368,83.4,0.015185068016450476,
1787810021.384,84.42,0.009490667510281603,
1787810022.401,85.43,0.014236001265422349,
1787810023.417,86.45,0.014868712432774434,
1787810024.433,87.46,0.01708320151850684,
1787810025.45,88.48,0.013603290098070264,
1787810026.468,89.5,0.009490667510281603,
1787810027.486,90.52,0.013919645681746307,
1787810028.503,91.53,0.01581777918380256,
1787810029.522,92.55,0.008541600759253365,
1787810030.541,93.57,0.0,
1787810031.557,94.59,0.0,
1787810032.572,95.6,0.0,
1787810033.588,96.62,0.0,
1787810034.603,97.64,0.0,
1787810035.618,98.65,0.0,
1787810036.639,99.67,0.0,
