epoch,t_seconds,gpu_cache_usage_perc,error
1787811852.423,0.0,0.0,
1787811853.437,1.01,0.0,
1787811854.452,2.03,0.0,
1787811855.462,3.04,0.0,
1787811856.471,4.05,0.0,
1787811857.487,5.06,0.0,
1787811858.502,6.08,0.0,
1787811859.518,7.09,0.0,
1787811860.534,8.11,0.0,
1787811861.55,9.13,0.0,
1787811862.565,10.14,0.0031635558367605343,
1787811863.582,11.16,0.0,
1787811864.598,12.17,0.0,
1787811865.614,13.19,0.0031635558367605343,
1787811866.629,14.21,0.0,
1787811867.644,15.22,0.0,
1787811868.66,16.24,0.0,
1787811869.675,17.25,0.0031635558367605343,
1787811870.69,18.27,0.0,
1787811871.705,19.28,0.0,
1787811872.719,20.3,0.0034799114204365766,
1787811873.734,21.31,0.0,
1787811874.749,22.33,0.0,
1787811875.764,23.34,0.0,
1787811876.779,24.36,0.0,
1787811877.793,25.37,0.0034799114204365766,
1787811878.808,26.39,0.0,
1787811879.823,27.4,0.0034799114204365766,
1787811880.839,28.42,0.0,
1787811881.854,29.43,0.0034799114204365766,
1787811882.868,30.44,0.0,
1787811883.883,31.46,0.0,
1787811884.897,32.47,0.0,
1787811885.912,33.49,0.0,
1787811886.927,34.5,0.0,
1787811887.942,35.52,0.0,
1787811888.956,36.53,0.0,
1787811889.971,37.55,0.0,
1787811890.987,38.56,0.0,
1787811892.003,39.58,0.0034799114204365766,
1787811893.023,40.6,0.0,
1787811894.04,41.62,0.0034799114204365766,
1787811895.056,42.63,0.0,
1787811896.071,43.65,0.0034799114204365766,
1787811897.086,44.66,0.0,
1787811898.101,45.68,0.0,
1787811899.116,46.69,0.0,
1787811900.131,47.71,0.0,
1787811901.146,48.72,0.0,
1787811902.161,49.74,0.0,
1787811903.176,50.75,0.0,
1787811904.192,51.77,0.0,
1787811905.207,52.78,0.0,
1787811906.222,53.8,0.0,
1787811907.237,54.81,0.0,
1787811908.251,55.83,0.0,
1787811909.263,56.84,0.0,
1787811910.278,57.85,0.0,
1787811911.294,58.87,0.0,
1787811912.31,59.89,0.0,
1787811913.323,60.9,0.0,
1787811914.339,61.92,0.0,
1787811915.353,62.93,0.0,
1787811916.369,63.95,0.0034799114204365766,
1787811917.387,64.96,0.0,
1787811918.402,65.98,0.0,
1787811919.417,66.99,0.0031635558367605343,
1787811920.433,68.01,0.0,
1787811921.448,69.02,0.0,
1787811922.462,70.04,0.0031635558367605343,
1787811923.478,71.05,0.0,
1787811924.493,72.07,0.0034799114204365766,
1787811925.508,73.09,0.0,
1787811926.524,74.1,0.0,
1787811927.539,75.12,0.0,
1787811928.554,76.13,0.0,
1787811929.569,77.15,0.0,
1787811930.586,78.16,0.0,
1787811931.601,79.18,0.0034799114204365766,
1787811932.616,80.19,0.0034799114204365766,
1787811933.632,81.21,0.0,
1787811934.647,82.22,0.0,
1787811935.663,83.24,0.0,
1787811936.678,84.25,0.0,
1787811937.692,85.27,0.0,
1787811938.707,86.28,0.0031635558367605343,
1787811939.722,87.3,0.0031635558367605343,
1787811940.736,88.31,0.0,
1787811941.751,89.33,0.0,
1787811942.766,90.34,0.0,
1787811943.781,91.36,0.0,
1787811944.795,92.37,0.0,
1787811945.81,93.39,0.0,
1787811946.824,94.4,0.0,
1787811947.84,95.42,0.0,
1787811948.854,96.43,0.0,
1787811949.868,97.45,0.0,
1787811950.883,98.46,0.0,
1787811951.898,99.47,0.0,
