epoch,t_seconds,gpu_cache_usage_perc,error
1787806607.571,0.0,0.0,
1787806608.586,1.01,0.0,
1787806609.601,2.03,0.0,
1787806610.616,3.05,0.0,
1787806611.632,4.06,0.0,
1787806612.647,5.08,0.0,
1787806613.662,6.09,0.0,
1787806614.676,7.1,0.0,
1787806615.69,8.12,0.0,
1787806616.706,9.13,0.005378044922492831,
1787806617.721,10.15,0.006643467257197111,
1787806618.737,11.17,0.006010756089845026,
1787806619.752,12.18,0.008225245175577323,
1787806620.767,13.2,0.007592534008225238,
1787806621.786,14.21,0.004745333755140746,
1787806622.803,15.23,0.00790888959190128,
1787806623.82,16.25,0.008541600759253365,
1787806624.835,17.26,0.004745333755140746,
1787806625.851,18.28,0.01043973426130973,
1787806626.868,19.3,0.006327111673521069,
1787806627.885,20.31,0.007592534008225238,
1787806628.901,21.33,0.00790888959190128,
1787806629.916,22.34,0.006010756089845026,
1787806630.932,23.36,0.006643467257197111,
1787806631.949,24.38,0.006959822840873153,
1787806632.963,25.39,0.007592534008225238,
1787806633.978,26.41,0.005378044922492831,
1787806634.995,27.42,0.006643467257197111,
1787806636.01,28.44,0.006010756089845026,
1787806637.028,29.46,0.005378044922492831,
1787806638.044,30.47,0.007276178424549196,
1787806639.06,31.49,0.00790888959190128,
1787806640.08,32.51,0.004112622587788661,
1787806641.096,33.52,0.007276178424549196,
1787806642.112,34.54,0.006959822840873153,
1787806643.127,35.56,0.004112622587788661,
1787806644.145,36.57,0.005694400506168984,
1787806645.163,37.59,0.008541600759253365,
1787806646.182,38.61,0.007276178424549196,
1787806647.198,39.63,0.004745333755140746,
1787806648.215,40.64,0.006959822840873153,
1787806649.23,41.66,0.005694400506168984,
1787806650.245,42.67,0.006327111673521069,
1787806651.261,43.69,0.005694400506168984,
1787806652.281,44.71,0.006959822840873153,
1787806653.297,45.73,0.006643467257197111,
1787806654.314,46.74,0.0117051565960139,
1787806655.33,47.76,0.007592534008225238,
1787806656.344,48.77,0.006643467257197111,
1787806657.361,49.79,0.007276178424549196,
1787806658.377,50.81,0.00917431192660545,
1787806659.399,51.83,0.005694400506168984,
1787806660.41,52.84,0.00790888959190128,
1787806661.428,53.86,0.01043973426130973,
1787806662.444,54.87,0.006010756089845026,
1787806663.461,55.89,0.006010756089845026,
1787806664.478,56.91,0.008225245175577323,
1787806665.493,57.92,0.009490667510281603,
1787806666.511,58.94,0.008225245175577323,
1787806667.523,59.95,0.010123378677633688,
1787806668.545,60.97,0.006327111673521069,
1787806669.561,61.99,0.008225245175577323,
1787806670.575,63.0,0.006327111673521069,
1787806671.592,64.02,0.007592534008225238,
1787806672.609,65.04,0.00790888959190128,
1787806673.628,66.06,0.01043973426130973,
1787806674.645,67.07,0.006327111673521069,
1787806675.664,68.09,0.008857956342929407,
1787806676.681,69.11,0.005694400506168984,
1787806677.697,70.13,0.007592534008225238,
1787806678.714,71.14,0.008225245175577323,
1787806679.728,72.16,0.005378044922492831,
1787806680.743,73.17,0.007276178424549196,
1787806681.762,74.19,0.008541600759253365,
1787806682.777,75.21,0.006959822840873153,
1787806683.792,76.22,0.007276178424549196,
1787806684.808,77.24,0.006643467257197111,
1787806685.824,78.25,0.006010756089845026,
1787806686.84,79.27,0.006010756089845026,
1787806687.855,80.28,0.006327111673521069,
1787806688.875,81.3,0.008857956342929407,
1787806689.892,82.32,0.010123378677633688,
1787806690.907,83.34,0.008857956342929407,
1787806691.921,84.35,0.005694400506168984,
1787806692.935,85.36,0.007592534008225238,
1787806693.95,86.38,0.008857956342929407,
1787806694.968,87.4,0.007592534008225238,
1787806695.986,88.41,0.007592534008225238,
1787806697.002,89.43,0.008541600759253365,
1787806698.018,90.45,0.008541600759253365,
1787806699.034,91.46,0.007592534008225238,
1787806700.05,92.48,0.006959822840873153,
1787806701.065,93.49,0.0,
1787806702.08,94.51,0.0,
1787806703.093,95.52,0.0,
1787806704.109,96.54,0.0,
1787806705.123,97.55,0.0,
1787806706.137,98.57,0.0,
1787806707.152,99.58,0.0,
