Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat[lspm_r0.3],556,0,6,6.999593955488112,4.20430488884449,38.46360603347421,0.0,6.243441581716794,0.0,6,7,7,7,8,10,18,33,38,38,38
CUSTOM,tokens_per_sec[lspm_r0.3],556,0,62,62.61708203819585,59.45062865225482,80.18794883947504,20.965827338129497,6.243441581716794,0.0,62,63,63,63,65,70,71,71,80,80,80
CUSTOM,ttft_ms[lspm_r0.3],556,0,50,49.969984147288976,27.855583932250738,102.02393983490765,0.0,6.243441581716794,0.0,50,53,55,56,58,59,64,99,100,100,100
,Aggregated,1668,0,50,39.86222004699099,4.20430488884449,102.02393983490765,6.988609112709832,18.73032474515038,0.0,50,60,61,62,63,64,70,71,100,100,100
