epoch,t_seconds,gpu_cache_usage_perc,error
1787811247.083,0.0,0.0,
1787811248.098,1.01,0.0,
1787811249.113,2.03,0.0,
1787811250.131,3.05,0.0,
1787811251.147,4.06,0.0,
1787811252.163,5.08,0.0,
1787811253.177,6.09,0.0,
1787811254.193,7.11,0.0,
1787811255.208,8.12,0.0,
1787811256.224,9.14,0.0,
1787811257.239,10.16,0.004428978171464704,
1787811258.255,11.17,0.0,
1787811259.27,12.19,0.0,
1787811260.285,13.2,0.0,
1787811261.3,14.22,0.0,
1787811262.316,15.23,0.0,
1787811263.331,16.25,0.0,
1787811264.346,17.26,0.004112622587788661,
1787811265.362,18.28,0.0,
1787811266.379,19.3,0.0,
1787811267.394,20.31,0.0,
1787811268.411,21.33,0.0,
1787811269.427,22.34,0.0,
1787811270.442,23.36,0.0,
1787811271.458,24.37,0.0,
1787811272.473,25.39,0.0,
1787811273.489,26.41,0.0,
1787811274.506,27.42,0.0,
1787811275.522,28.44,0.0,
1787811276.538,29.46,0.0,
1787811277.554,30.47,0.0,
1787811278.569,31.49,0.004428978171464704,
1787811279.586,32.5,0.004112622587788661,
1787811280.601,33.52,0.0,
1787811281.618,34.53,0.0,
1787811282.636,35.55,0.0,
1787811283.652,36.57,0.0,
1787811284.666,37.58,0.0,
1787811285.683,38.6,0.0,
1787811286.698,39.62,0.0,
1787811287.714,40.63,0.0,
1787811288.73,41.65,0.0,
1787811289.744,42.66,0.0,
1787811290.759,43.68,0.0,
1787811291.774,44.69,0.0,
1787811292.79,45.71,0.004428978171464704,
1787811293.805,46.72,0.0,
1787811294.82,47.74,0.0,
1787811295.836,48.75,0.0,
1787811296.854,49.77,0.0,
1787811297.87,50.79,0.0,
1787811298.885,51.8,0.0,
1787811299.9,52.82,0.0,
1787811300.919,53.84,0.004112622587788661,
1787811301.937,54.85,0.0,
1787811302.954,55.87,0.0,
1787811303.97,56.89,0.0,
1787811304.988,57.9,0.0,
1787811306.005,58.92,0.0,
1787811307.022,59.94,0.0,
1787811308.038,60.95,0.0,
1787811309.053,61.97,0.0,
1787811310.069,62.99,0.004428978171464704,
1787811311.085,64.0,0.0,
1787811312.102,65.02,0.004745333755140746,
1787811313.118,66.04,0.004112622587788661,
1787811314.134,67.05,0.0,
1787811315.149,68.07,0.004112622587788661,
1787811316.169,69.09,0.004112622587788661,
1787811317.186,70.1,0.0,
1787811318.203,71.12,0.0,
1787811319.219,72.14,0.0,
1787811320.237,73.15,0.0,
1787811321.254,74.17,0.0,
1787811322.272,75.19,0.0,
1787811323.288,76.21,0.0,
1787811324.305,77.22,0.0,
1787811325.32,78.24,0.0,
1787811326.339,79.26,0.0,
1787811327.356,80.27,0.0,
1787811328.372,81.29,0.004428978171464704,
1787811329.39,82.31,0.0,
1787811330.406,83.32,0.0,
1787811331.423,84.34,0.0,
1787811332.439,85.36,0.0,
1787811333.455,86.37,0.0,
1787811334.47,87.39,0.004745333755140746,
1787811335.487,88.4,0.0,
1787811336.506,89.42,0.0,
1787811337.524,90.44,0.0,
1787811338.542,91.46,0.004112622587788661,
1787811339.558,92.47,0.0,
1787811340.574,93.49,0.0,
1787811341.591,94.51,0.0,
1787811342.608,95.52,0.0,
1787811343.624,96.54,0.004112622587788661,
1787811344.641,97.56,0.0,
1787811345.657,98.57,0.0,
1787811346.672,99.59,0.0,
