Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat[naive_r0.7],506,0,7,7.676582950951436,5.201031919568777,44.48221600614488,0.0,5.9438968680071556,0.0,7,7,7,8,9,11,23,36,44,44,44
CUSTOM,tokens_per_sec[naive_r0.7],506,0,62,62.27965091287432,59.74505879554157,73.85049219054072,22.09288537549407,5.9438968680071556,0.0,62,63,63,63,64,65,66,70,74,74,74
CUSTOM,ttft_ms[naive_r0.7],506,0,51,50.12062974200536,28.487362898886204,88.1834018509835,0.0,5.9438968680071556,0.0,51,53,55,56,58,59,64,86,88,88,88
,Aggregated,1518,0,51,40.02562120194371,5.201031919568777,88.1834018509835,7.36429512516469,17.831690604021468,0.0,51,60,61,62,63,64,65,70,88,88,88
