epoch,t_seconds,gpu_cache_usage_perc,error
1787804690.755,0.0,0.0,
1787804691.77,1.02,0.0,
1787804692.785,2.03,0.0,
1787804693.801,3.05,0.0,
1787804694.816,4.06,0.0,
1787804695.832,5.08,0.0,
1787804696.846,6.09,0.0,
1787804697.862,7.11,0.0,
1787804698.878,8.12,0.0,
1787804699.894,9.14,0.004428978171464704,
1787804700.912,10.16,0.011388801012337857,
1787804701.93,11.18,0.012021512179689942,
1787804702.949,12.19,0.00790888959190128,
1787804703.966,13.21,0.01297057893071818,
1787804704.984,14.23,0.006327111673521069,
1787804706.0,15.25,0.00917431192660545,
1787804707.016,16.26,0.01043973426130973,
1787804708.032,17.28,0.012654223347042026,
1787804709.052,18.3,0.008857956342929407,
1787804710.07,19.31,0.013286934514394222,
1787804711.087,20.33,0.010756089844985772,
1787804712.104,21.35,0.012654223347042026,
1787804713.122,22.37,0.008225245175577323,
1787804714.138,23.38,0.01297057893071818,
1787804715.158,24.4,0.014552356849098391,
1787804716.174,25.42,0.011072445428661815,
1787804717.192,26.44,0.016134134767478603,
1787804718.209,27.45,0.013919645681746307,
1787804719.226,28.47,0.011072445428661815,
1787804720.244,29.49,0.014236001265422349,
1787804721.264,30.51,0.008857956342929407,
1787804722.28,31.52,0.016134134767478603,
1787804723.297,32.54,0.013286934514394222,
1787804724.316,33.56,0.007276178424549196,
1787804725.334,34.58,0.014868712432774434,
1787804726.352,35.6,0.005694400506168984,
1787804727.369,36.61,0.010756089844985772,
1787804728.385,37.63,0.008225245175577323,
1787804729.402,38.65,0.014552356849098391,
1787804730.423,39.67,0.01297057893071818,
1787804731.441,40.69,0.013286934514394222,
1787804732.462,41.71,0.010123378677633688,
1787804733.484,42.73,0.014552356849098391,
1787804734.5,43.75,0.0117051565960139,
1787804735.517,44.76,0.008541600759253365,
1787804736.534,45.78,0.013603290098070264,
1787804737.551,46.8,0.0117051565960139,
1787804738.565,47.81,0.014236001265422349,
1787804739.584,48.83,0.006959822840873153,
1787804740.601,49.85,0.015501423600126518,
1787804741.618,50.86,0.010756089844985772,
1787804742.636,51.88,0.007592534008225238,
1787804743.653,52.9,0.015501423600126518,
1787804744.671,53.92,0.011072445428661815,
1787804745.692,54.94,0.012021512179689942,
1787804746.711,55.96,0.003796267004112619,
1787804747.727,56.97,0.005061689338816788,
1787804748.746,57.99,0.013919645681746307,
1787804749.762,59.01,0.0117051565960139,
1787804750.782,60.03,0.01297057893071818,
1787804751.798,61.04,0.006959822840873153,
1787804752.818,62.06,0.01581777918380256,
1787804753.835,63.08,0.013919645681746307,
1787804754.855,64.1,0.009490667510281603,
1787804755.874,65.12,0.010123378677633688,
1787804756.894,66.14,0.003796267004112619,
1787804757.909,67.15,0.015501423600126518,
1787804758.928,68.17,0.009490667510281603,
1787804759.947,69.19,0.013603290098070264,
1787804760.968,70.21,0.010123378677633688,
1787804761.99,71.23,0.013603290098070264,
1787804763.012,72.26,0.006959822840873153,
1787804764.028,73.27,0.012021512179689942,
1787804765.044,74.29,0.00917431192660545,
1787804766.06,75.31,0.008857956342929407,
1787804767.079,76.32,0.012654223347042026,
1787804768.099,77.34,0.012654223347042026,
1787804769.117,78.36,0.011072445428661815,
1787804770.134,79.38,0.013919645681746307,
1787804771.155,80.4,0.006010756089845026,
1787804772.172,81.42,0.014236001265422349,
1787804773.192,82.44,0.012021512179689942,
1787804774.209,83.45,0.010756089844985772,
1787804775.229,84.47,0.010123378677633688,
1787804776.245,85.49,0.009807023093957645,
1787804777.261,86.51,0.0117051565960139,
1787804778.277,87.52,0.010123378677633688,
1787804779.299,88.54,0.00917431192660545,
1787804780.319,89.56,0.00790888959190128,
1787804781.335,90.58,0.011072445428661815,
1787804782.352,91.6,0.013603290098070264,
1787804783.37,92.62,0.01708320151850684,
1787804784.386,93.63,0.011072445428661815,
1787804785.409,94.65,0.010756089844985772,
1787804786.43,95.68,0.012021512179689942,
1787804787.451,96.7,0.01581777918380256,
1787804788.468,97.71,0.0,
1787804789.484,98.73,0.0,
1787804790.5,99.75,0.0,
