epoch,t_seconds,gpu_cache_usage_perc,error
1787804892.505,0.0,0.0,
1787804893.52,1.01,0.0,
1787804894.534,2.03,0.0,
1787804895.551,3.05,0.0,
1787804896.562,4.06,0.0,
1787804897.578,5.07,0.0,
1787804898.592,6.09,0.0,
1787804899.608,7.1,0.0,
1787804900.623,8.12,0.008541600759253365,
1787804901.638,9.13,0.012337867763365984,
1787804902.655,10.15,0.014236001265422349,
1787804903.67,11.16,0.012021512179689942,
1787804904.687,12.18,0.0167668459348308,
1787804905.704,13.2,0.01834862385321101,
1787804906.722,14.22,0.018664979436887053,
1787804907.737,15.23,0.020246757355267375,
1787804908.756,16.25,0.014868712432774434,
1787804909.779,17.27,0.016134134767478603,
1787804910.796,18.29,0.019297690604239137,
1787804911.814,19.31,0.013286934514394222,
1787804912.835,20.33,0.017715912685858926,
1787804913.852,21.35,0.01961404618791518,
1787804914.873,22.37,0.016134134767478603,
1787804915.891,23.39,0.0167668459348308,
1787804916.911,24.41,0.015185068016450476,
1787804917.928,25.42,0.014552356849098391,
1787804918.944,26.44,0.016134134767478603,
1787804919.962,27.46,0.021828535273647587,
1787804920.98,28.48,0.0167668459348308,
1787804921.991,29.49,0.021828535273647587,
1787804923.009,30.5,0.016134134767478603,
1787804924.025,31.52,0.01834862385321101,
1787804925.043,32.54,0.01961404618791518,
1787804926.064,33.56,0.015185068016450476,
1787804927.083,34.58,0.019297690604239137,
1787804928.101,35.6,0.01581777918380256,
1787804929.116,36.61,0.017399557102182883,
1787804930.135,37.63,0.016134134767478603,
1787804931.153,38.65,0.016450490351154645,
1787804932.169,39.66,0.018664979436887053,
1787804933.185,40.68,0.0167668459348308,
1787804934.206,41.7,0.019930401771591222,
1787804935.222,42.72,0.013603290098070264,
1787804936.24,43.74,0.01834862385321101,
1787804937.259,44.75,0.019297690604239137,
1787804938.276,45.77,0.019297690604239137,
1787804939.294,46.79,0.01834862385321101,
1787804940.308,47.8,0.019297690604239137,
1787804941.328,48.82,0.017715912685858926,
1787804942.344,49.84,0.016134134767478603,
1787804943.36,50.85,0.016450490351154645,
1787804944.377,51.87,0.018032268269534968,
1787804945.397,52.89,0.012337867763365984,
1787804946.414,53.91,0.016134134767478603,
1787804947.43,54.93,0.012654223347042026,
1787804948.448,55.94,0.0167668459348308,
1787804949.467,56.96,0.0167668459348308,
1787804950.483,57.98,0.014236001265422349,
1787804951.501,59.0,0.018664979436887053,
1787804952.517,60.01,0.015185068016450476,
1787804953.534,61.03,0.01581777918380256,
1787804954.555,62.05,0.015185068016450476,
1787804955.571,63.07,0.014236001265422349,
1787804956.589,64.08,0.0234103131920278,
1787804957.606,65.1,0.014236001265422349,
1787804958.622,66.12,0.01581777918380256,
1787804959.636,67.13,0.014868712432774434,
1787804960.653,68.15,0.01708320151850684,
1787804961.671,69.17,0.01708320151850684,
1787804962.686,70.18,0.01834862385321101,
1787804963.703,71.2,0.021195824106295502,
1787804964.721,72.22,0.011072445428661815,
1787804965.739,73.23,0.018664979436887053,
1787804966.757,74.25,0.010123378677633688,
1787804967.776,75.27,0.013919645681746307,
1787804968.791,76.29,0.012337867763365984,
1787804969.807,77.3,0.021195824106295502,
1787804970.826,78.32,0.014552356849098391,
1787804971.843,79.34,0.021195824106295502,
1787804972.857,80.35,0.018032268269534968,
1787804973.877,81.37,0.019297690604239137,
1787804974.892,82.39,0.015185068016450476,
1787804975.907,83.4,0.0234103131920278,
1787804976.922,84.42,0.01581777918380256,
1787804977.937,85.43,0.014552356849098391,
1787804978.954,86.45,0.019297690604239137,
1787804979.973,87.47,0.013919645681746307,
1787804980.993,88.49,0.012654223347042026,
1787804982.011,89.51,0.020246757355267375,
1787804983.03,90.52,0.01961404618791518,
1787804984.047,91.54,0.013603290098070264,
1787804985.065,92.56,0.017715912685858926,
1787804986.082,93.58,0.015185068016450476,
1787804987.101,94.6,0.019297690604239137,
1787804988.12,95.62,0.015185068016450476,
1787804989.137,96.63,0.018032268269534968,
1787804990.159,97.65,0.014552356849098391,
1787804991.175,98.67,0.0,
1787804992.193,99.69,0.0,
