Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat[naive_r0.3],41,0,9,8.924587970463241,6.701666861772537,12.875090120360255,0.0,0.49067629669348767,0.0,9,9,9,10,11,11,13,13,13,13,13
CUSTOM,tokens_per_sec[naive_r0.3],41,0,62,62.66989721215278,59.846427071313826,75.74457414557733,48.34146341463415,0.49067629669348767,0.0,62,63,64,64,65,65,76,76,76,76,76
CUSTOM,ttft_ms[naive_r0.3],41,0,34,33.85644404376607,29.100237181410193,39.918714901432395,0.0,0.49067629669348767,0.0,34,35,35,35,36,38,40,40,40,40,40
,Aggregated,123,0,34,35.15030974212736,6.701666861772537,75.74457414557733,16.11382113821138,1.472028890080463,0.0,34,40,61,62,64,64,65,65,76,76,76
