epoch,t_seconds,gpu_cache_usage_perc,error
1787808624.867,0.0,0.0,
1787808625.881,1.01,0.0,
1787808626.897,2.03,0.0,
1787808627.911,3.04,0.0,
1787808628.925,4.06,0.0,
1787808629.941,5.07,0.0,
1787808630.956,6.09,0.0,
1787808631.975,7.11,0.0,
1787808632.99,8.12,0.007592534008225238,
1787808634.006,9.14,0.009490667510281603,
1787808635.022,10.16,0.011072445428661815,
1787808636.037,11.17,0.016450490351154645,
1787808637.054,12.19,0.018664979436887053,
1787808638.071,13.2,0.015185068016450476,
1787808639.087,14.22,0.015501423600126518,
1787808640.107,15.24,0.025941157861436248,
1787808641.128,16.26,0.02246124644099967,
1787808642.145,17.28,0.02752293577981646,
1787808643.168,18.3,0.02625751344511229,
1787808644.188,19.32,0.02372666877570384,
1787808645.21,20.34,0.025941157861436248,
1787808646.235,21.37,0.024043024359379994,
1787808647.263,22.4,0.020563112938943418,
1787808648.286,23.42,0.02214489085732363,
1787808649.302,24.44,0.02467573552673208,
1787808650.331,25.46,0.018664979436887053,
1787808651.348,26.48,0.02752293577981646,
1787808652.372,27.51,0.02372666877570384,
1787808653.393,28.53,0.018981335020563095,
1787808654.413,29.55,0.020563112938943418,
1787808655.43,30.56,0.0234103131920278,
1787808656.447,31.58,0.021828535273647587,
1787808657.461,32.59,0.029104713698196782,
1787808658.479,33.61,0.023093957608351756,
1787808659.5,34.63,0.02214489085732363,
1787808660.521,35.65,0.01961404618791518,
1787808661.539,36.67,0.021828535273647587,
1787808662.564,37.7,0.025308446694084163,
1787808663.589,38.72,0.02214489085732363,
1787808664.604,39.74,0.023093957608351756,
1787808665.621,40.75,0.021195824106295502,
1787808666.639,41.77,0.021512179689971545,
1787808667.662,42.8,0.025624802277760206,
1787808668.681,43.81,0.018664979436887053,
1787808669.701,44.83,0.027839291363492613,
1787808670.719,45.85,0.02467573552673208,
1787808671.744,46.88,0.021828535273647587,
1787808672.763,47.9,0.02372666877570384,
1787808673.784,48.92,0.020246757355267375,
1787808674.805,49.94,0.018981335020563095,
1787808675.822,50.96,0.028472002530844698,
1787808676.837,51.97,0.029104713698196782,
1787808677.859,52.99,0.01834862385321101,
1787808678.875,54.01,0.02214489085732363,
1787808679.891,55.02,0.029737424865548867,
1787808680.915,56.05,0.021512179689971545,
1787808681.936,57.07,0.026890224612464375,
1787808682.965,58.1,0.020246757355267375,
1787808683.982,59.12,0.020563112938943418,
1787808685.002,60.14,0.020246757355267375,
1787808686.02,61.15,0.028472002530844698,
1787808687.038,62.17,0.025308446694084163,
1787808688.059,63.19,0.01708320151850684,
1787808689.081,64.21,0.02499209111040812,
1787808690.103,65.24,0.02752293577981646,
1787808691.122,66.26,0.019930401771591222,
1787808692.138,67.27,0.024043024359379994,
1787808693.157,68.29,0.01961404618791518,
1787808694.173,69.31,0.018981335020563095,
1787808695.189,70.32,0.026573869028788333,
1787808696.213,71.35,0.025308446694084163,
1787808697.23,72.36,0.02246124644099967,
1787808698.246,73.38,0.020246757355267375,
1787808699.275,74.41,0.026573869028788333,
1787808700.302,75.44,0.02246124644099967,
1787808701.32,76.45,0.020563112938943418,
1787808702.337,77.47,0.023093957608351756,
1787808703.377,78.51,0.031002847200253036,
1787808704.4,79.53,0.023093957608351756,
1787808705.418,80.55,0.028155646947168655,
1787808706.435,81.57,0.017715912685858926,
1787808707.452,82.59,0.02499209111040812,
1787808708.473,83.61,0.02246124644099967,
1787808709.489,84.62,0.029421069281872825,
1787808710.505,85.64,0.02214489085732363,
1787808711.542,86.68,0.01961404618791518,
1787808712.559,87.69,0.019297690604239137,
1787808713.578,88.71,0.02372666877570384,
1787808714.599,89.73,0.019297690604239137,
1787808715.616,90.75,0.021512179689971545,
1787808716.641,91.77,0.021512179689971545,
1787808717.668,92.8,0.027206580196140417,
1787808718.685,93.82,0.0,
1787808719.701,94.83,0.0,
1787808720.717,95.85,0.0,
1787808721.732,96.87,0.0,
1787808722.748,97.88,0.0,
1787808723.763,98.9,0.0,
1787808724.778,99.91,0.0,
