epoch,t_seconds,gpu_cache_usage_perc,error
1787812154.695,0.0,0.0,
1787812155.71,1.01,0.0,
1787812156.724,2.03,0.0,
1787812157.739,3.04,0.0,
1787812158.755,4.06,0.0,
1787812159.769,5.07,0.0,
1787812160.784,6.09,0.0,
1787812161.799,7.1,0.0,
1787812162.813,8.12,0.0,
1787812163.831,9.14,0.005061689338816788,
1787812164.848,10.15,0.00790888959190128,
1787812165.867,11.17,0.006959822840873153,
1787812166.883,12.19,0.008857956342929407,
1787812167.899,13.2,0.005061689338816788,
1787812168.914,14.22,0.00790888959190128,
1787812169.932,15.24,0.008857956342929407,
1787812170.948,16.25,0.010123378677633688,
1787812171.965,17.27,0.009490667510281603,
1787812172.986,18.29,0.00790888959190128,
1787812174.002,19.31,0.007276178424549196,
1787812175.018,20.32,0.008857956342929407,
1787812176.037,21.34,0.006959822840873153,
1787812177.053,22.36,0.012337867763365984,
1787812178.07,23.37,0.011388801012337857,
1787812179.087,24.39,0.009807023093957645,
1787812180.103,25.41,0.0,
1787812181.118,26.42,0.011388801012337857,
1787812182.138,27.44,0.006327111673521069,
1787812183.154,28.46,0.007592534008225238,
1787812184.17,29.47,0.009807023093957645,
1787812185.19,30.49,0.015185068016450476,
1787812186.205,31.51,0.007276178424549196,
1787812187.222,32.53,0.009490667510281603,
1787812188.243,33.55,0.012654223347042026,
1787812189.257,34.56,0.010123378677633688,
1787812190.277,35.58,0.010756089844985772,
1787812191.295,36.6,0.009807023093957645,
1787812192.311,37.62,0.013286934514394222,
1787812193.328,38.63,0.004745333755140746,
1787812194.345,39.65,0.006643467257197111,
1787812195.362,40.67,0.004745333755140746,
1787812196.38,41.68,0.008225245175577323,
1787812197.395,42.7,0.007276178424549196,
1787812198.412,43.72,0.006959822840873153,
1787812199.43,44.73,0.01581777918380256,
1787812200.445,45.75,0.0117051565960139,
1787812201.463,46.77,0.010756089844985772,
1787812202.48,47.79,0.005061689338816788,
1787812203.496,48.8,0.008857956342929407,
1787812204.513,49.82,0.0167668459348308,
1787812205.531,50.84,0.012337867763365984,
1787812206.545,51.85,0.008225245175577323,
1787812207.561,52.87,0.007592534008225238,
1787812208.576,53.88,0.010756089844985772,
1787812209.592,54.9,0.012654223347042026,
1787812210.607,55.91,0.006959822840873153,
1787812211.622,56.93,0.009490667510281603,
1787812212.641,57.95,0.010756089844985772,
1787812213.657,58.96,0.007592534008225238,
1787812214.672,59.98,0.008857956342929407,
1787812215.689,60.99,0.011388801012337857,
1787812216.705,62.01,0.007592534008225238,
1787812217.722,63.03,0.012021512179689942,
1787812218.738,64.04,0.008857956342929407,
1787812219.757,65.06,0.005061689338816788,
1787812220.772,66.08,0.006643467257197111,
1787812221.788,67.09,0.007276178424549196,
1787812222.806,68.11,0.00790888959190128,
1787812223.817,69.12,0.00790888959190128,
1787812224.83,70.13,0.013919645681746307,
1787812225.844,71.15,0.00790888959190128,
1787812226.861,72.17,0.008225245175577323,
1787812227.877,73.18,0.01043973426130973,
1787812228.892,74.2,0.009490667510281603,
1787812229.909,75.21,0.00917431192660545,
1787812230.924,76.23,0.011072445428661815,
1787812231.94,77.25,0.008857956342929407,
1787812232.958,78.26,0.008857956342929407,
1787812233.976,79.28,0.008541600759253365,
1787812234.991,80.3,0.007592534008225238,
1787812236.007,81.31,0.009807023093957645,
1787812237.022,82.33,0.010123378677633688,
1787812238.042,83.35,0.00917431192660545,
1787812239.058,84.36,0.009490667510281603,
1787812240.076,85.38,0.007276178424549196,
1787812241.091,86.4,0.010756089844985772,
1787812242.108,87.41,0.005694400506168984,
1787812243.125,88.43,0.011072445428661815,
1787812244.14,89.44,0.0025308446694084497,
1787812245.156,90.46,0.0034799114204365766,
1787812246.173,91.48,0.007276178424549196,
1787812247.193,92.5,0.008225245175577323,
1787812248.21,93.51,0.0,
1787812249.223,94.53,0.0,
1787812250.238,95.54,0.0,
1787812251.254,96.56,0.0,
1787812252.271,97.58,0.0,
1787812253.286,98.59,0.0,
1787812254.301,99.61,0.0,
