epoch,t_seconds,gpu_cache_usage_perc,error
1787812962.423,0.0,0.0,
1787812963.437,1.01,0.0,
1787812964.451,2.03,0.0,
1787812965.467,3.04,0.0,
1787812966.483,4.06,0.0,
1787812967.499,5.08,0.0,
1787812968.515,6.09,0.0,
1787812969.529,7.11,0.0,
1787812970.543,8.12,0.0,
1787812971.558,9.14,0.0,
1787812972.573,10.15,0.0,
1787812973.588,11.16,0.0,
1787812974.602,12.18,0.0,
1787812975.618,13.19,0.0,
1787812976.634,14.21,0.0,
1787812977.649,15.23,0.0,
1787812978.665,16.24,0.0,
1787812979.679,17.26,0.0,
1787812980.694,18.27,0.0,
1787812981.71,19.29,0.002847200253084492,
1787812982.726,20.3,0.0,
1787812983.741,21.32,0.0,
1787812984.757,22.33,0.0,
1787812985.772,23.35,0.0025308446694084497,
1787812986.788,24.37,0.002847200253084492,
1787812987.804,25.38,0.0,
1787812988.82,26.4,0.0,
1787812989.835,27.41,0.0,
1787812990.851,28.43,0.0,
1787812991.868,29.44,0.0025308446694084497,
1787812992.883,30.46,0.002847200253084492,
1787812993.9,31.48,0.0,
1787812994.916,32.49,0.0,
1787812995.931,33.51,0.0,
1787812996.946,34.52,0.0,
1787812997.963,35.54,0.0,
1787812998.978,36.55,0.002847200253084492,
1787812999.993,37.57,0.0,
1787813001.009,38.59,0.0,
1787813002.025,39.6,0.0,
1787813003.039,40.62,0.0,
1787813004.055,41.63,0.0,
1787813005.07,42.65,0.0,
1787813006.086,43.66,0.0,
1787813007.101,44.68,0.0,
1787813008.118,45.7,0.0,
1787813009.133,46.71,0.0034799114204365766,
1787813010.153,47.73,0.0,
1787813011.169,48.75,0.0,
1787813012.185,49.76,0.0,
1787813013.2,50.78,0.0,
1787813014.216,51.79,0.002847200253084492,
1787813015.231,52.81,0.0,
1787813016.246,53.82,0.0,
1787813017.261,54.84,0.0,
1787813018.277,55.85,0.0,
1787813019.293,56.87,0.0031635558367605343,
1787813020.308,57.89,0.0,
1787813021.325,58.9,0.0,
1787813022.34,59.92,0.0,
1787813023.356,60.93,0.0031635558367605343,
1787813024.371,61.95,0.0,
1787813025.386,62.96,0.0,
1787813026.402,63.98,0.0,
1787813027.418,64.99,0.0,
1787813028.433,66.01,0.0,
1787813029.45,67.03,0.0034799114204365766,
1787813030.466,68.04,0.0,
1787813031.48,69.06,0.0,
1787813032.498,70.07,0.0,
1787813033.514,71.09,0.002847200253084492,
1787813034.529,72.11,0.0,
1787813035.546,73.12,0.0,
1787813036.562,74.14,0.0,
1787813037.578,75.15,0.002847200253084492,
1787813038.594,76.17,0.0,
1787813039.611,77.19,0.003796267004112619,
1787813040.626,78.2,0.0,
1787813041.643,79.22,0.0,
1787813042.659,80.24,0.002847200253084492,
1787813043.674,81.25,0.0,
1787813044.689,82.27,0.0031635558367605343,
1787813045.706,83.28,0.0,
1787813046.721,84.3,0.0,
1787813047.736,85.31,0.0025308446694084497,
1787813048.753,86.33,0.0,
1787813049.769,87.35,0.0,
1787813050.785,88.36,0.0,
1787813051.8,89.38,0.0,
1787813052.815,90.39,0.002847200253084492,
1787813053.831,91.41,0.0,
1787813054.846,92.42,0.0,
1787813055.862,93.44,0.0,
1787813056.877,94.45,0.0,
1787813057.891,95.47,0.0,
1787813058.907,96.48,0.0,
1787813059.922,97.5,0.0,
1787813060.942,98.52,0.0,
1787813061.959,99.54,0.0,
