Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat[naive_r0.7],56,0,8,9.092900236802441,6.59539713524282,43.49791305139661,0.0,0.629683365898779,0.0,8,8,9,9,11,14,18,43,43,43,43
CUSTOM,tokens_per_sec[naive_r0.7],56,0,63,63.49044542193339,60.96710073592383,66.82183626372922,20.053571428571427,0.629683365898779,0.0,63,64,65,65,65,66,66,67,67,67,67
CUSTOM,ttft_ms[naive_r0.7],56,0,33,34.810595326624544,30.169809935614467,69.88087482750416,0.0,0.629683365898779,0.0,34,35,36,36,37,43,44,70,70,70,70
,Aggregated,168,0,34,35.79798032845346,6.59539713524282,69.88087482750416,6.684523809523809,1.889050097696337,0.0,34,44,63,63,65,65,66,67,70,70,70
