epoch,t_seconds,gpu_cache_usage_perc,error
1787814272.351,0.0,0.0,
1787814273.365,1.01,0.0,
1787814274.379,2.03,0.0,
1787814275.395,3.04,0.0,
1787814276.411,4.06,0.0,
1787814277.428,5.08,0.0,
1787814278.444,6.09,0.0,
1787814279.46,7.11,0.0,
1787814280.475,8.12,0.0,
1787814281.491,9.14,0.007592534008225238,
1787814282.508,10.16,0.005061689338816788,
1787814283.525,11.17,0.0034799114204365766,
1787814284.54,12.19,0.003796267004112619,
1787814285.556,13.2,0.007592534008225238,
1787814286.571,14.22,0.008541600759253365,
1787814287.587,15.24,0.006643467257197111,
1787814288.603,16.25,0.00917431192660545,
1787814289.619,17.27,0.009490667510281603,
1787814290.634,18.28,0.004428978171464704,
1787814291.651,19.3,0.008857956342929407,
1787814292.667,20.32,0.0034799114204365766,
1787814293.683,21.33,0.006959822840873153,
1787814294.698,22.35,0.008225245175577323,
1787814295.714,23.36,0.0,
1787814296.729,24.38,0.003796267004112619,
1787814297.746,25.39,0.006010756089845026,
1787814298.763,26.41,0.00790888959190128,
1787814299.779,27.43,0.007276178424549196,
1787814300.796,28.44,0.004112622587788661,
1787814301.812,29.46,0.0,
1787814302.827,30.48,0.0,
1787814303.844,31.49,0.009490667510281603,
1787814304.859,32.51,0.006643467257197111,
1787814305.875,33.52,0.006643467257197111,
1787814306.889,34.54,0.008541600759253365,
1787814307.905,35.55,0.006643467257197111,
1787814308.92,36.57,0.006643467257197111,
1787814309.938,37.59,0.006643467257197111,
1787814310.956,38.6,0.0034799114204365766,
1787814311.972,39.62,0.005378044922492831,
1787814312.986,40.64,0.004745333755140746,
1787814314.003,41.65,0.003796267004112619,
1787814315.019,42.67,0.006643467257197111,
1787814316.034,43.68,0.0034799114204365766,
1787814317.05,44.7,0.003796267004112619,
1787814318.066,45.71,0.006010756089845026,
1787814319.082,46.73,0.003796267004112619,
1787814320.099,47.75,0.01043973426130973,
1787814321.114,48.76,0.003796267004112619,
1787814322.13,49.78,0.004428978171464704,
1787814323.144,50.79,0.007276178424549196,
1787814324.16,51.81,0.010123378677633688,
1787814325.175,52.82,0.004428978171464704,
1787814326.191,53.84,0.006327111673521069,
1787814327.205,54.85,0.006643467257197111,
1787814328.218,55.87,0.010123378677633688,
1787814329.235,56.88,0.010123378677633688,
1787814330.251,57.9,0.006643467257197111,
1787814331.267,58.92,0.006327111673521069,
1787814332.282,59.93,0.006010756089845026,
1787814333.298,60.95,0.003796267004112619,
1787814334.313,61.96,0.0034799114204365766,
1787814335.328,62.98,0.005694400506168984,
1787814336.344,63.99,0.007276178424549196,
1787814337.359,65.01,0.004428978171464704,
1787814338.375,66.02,0.006327111673521069,
1787814339.391,67.04,0.007592534008225238,
1787814340.406,68.05,0.008857956342929407,
1787814341.423,69.07,0.007276178424549196,
1787814342.439,70.09,0.009490667510281603,
1787814343.453,71.1,0.008225245175577323,
1787814344.47,72.12,0.009490667510281603,
1787814345.485,73.13,0.008541600759253365,
1787814346.502,74.15,0.00917431192660545,
1787814347.518,75.17,0.0,
1787814348.532,76.18,0.006643467257197111,
1787814349.548,77.2,0.0034799114204365766,
1787814350.564,78.21,0.0,
1787814351.579,79.23,0.004745333755140746,
1787814352.594,80.24,0.005378044922492831,
1787814353.613,81.26,0.010123378677633688,
1787814354.629,82.28,0.006327111673521069,
1787814355.645,83.29,0.0034799114204365766,
1787814356.66,84.31,0.006959822840873153,
1787814357.677,85.33,0.003796267004112619,
1787814358.693,86.34,0.008857956342929407,
1787814359.71,87.36,0.009490667510281603,
1787814360.726,88.37,0.006959822840873153,
1787814361.743,89.39,0.007276178424549196,
1787814362.759,90.41,0.006643467257197111,
1787814363.774,91.42,0.005061689338816788,
1787814364.79,92.44,0.00917431192660545,
1787814365.807,93.46,0.006643467257197111,
1787814366.824,94.47,0.006327111673521069,
1787814367.84,95.49,0.005061689338816788,
1787814368.856,96.5,0.006643467257197111,
1787814369.873,97.52,0.0,
1787814370.889,98.54,0.0,
1787814371.905,99.55,0.0,
