Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat[lspm_r0.5],544,0,6,7.086849794979892,4.875368904322386,32.63237699866295,0.0,6.107031937241836,0.0,6,7,7,7,8,10,19,31,33,33,33
CUSTOM,tokens_per_sec[lspm_r0.5],544,0,62,62.236243340465705,59.38670023881642,72.77635485286568,23.082720588235293,6.107031937241836,0.0,62,62,63,63,64,70,71,71,73,73,73
CUSTOM,ttft_ms[lspm_r0.5],544,0,51,50.39834544218405,28.21586304344237,79.78356978856027,0.0,6.107031937241836,0.0,51,54,55,56,58,59,69,76,80,80,80
,Aggregated,1632,0,51,39.90714619254319,4.875368904322386,79.78356978856027,7.6942401960784315,18.32109581172551,0.0,51,60,61,61,63,64,70,71,79,80,80
