epoch,t_seconds,gpu_cache_usage_perc,error
1787813466.022,0.0,0.0,
1787813467.036,1.01,0.0,
1787813468.05,2.03,0.0,
1787813469.066,3.04,0.0,
1787813470.079,4.06,0.0,
1787813471.094,5.07,0.0,
1787813472.108,6.09,0.0,
1787813473.124,7.1,0.0,
1787813474.141,8.12,0.0,
1787813475.157,9.14,0.006959822840873153,
1787813476.174,10.15,0.006010756089845026,
1787813477.194,11.17,0.004428978171464704,
1787813478.21,12.19,0.004428978171464704,
1787813479.229,13.21,0.005694400506168984,
1787813480.244,14.22,0.004428978171464704,
1787813481.265,15.24,0.006327111673521069,
1787813482.289,16.27,0.004112622587788661,
1787813483.306,17.28,0.0,
1787813484.322,18.3,0.006643467257197111,
1787813485.339,19.32,0.0,
1787813486.359,20.34,0.005694400506168984,
1787813487.374,21.35,0.005378044922492831,
1787813488.393,22.37,0.0,
1787813489.41,23.39,0.006643467257197111,
1787813490.43,24.41,0.004112622587788661,
1787813491.446,25.42,0.004745333755140746,
1787813492.463,26.44,0.004745333755140746,
1787813493.481,27.46,0.004745333755140746,
1787813494.498,28.48,0.0,
1787813495.523,29.5,0.005694400506168984,
1787813496.542,30.52,0.005061689338816788,
1787813497.554,31.53,0.006327111673521069,
1787813498.573,32.55,0.004745333755140746,
1787813499.59,33.57,0.005694400506168984,
1787813500.605,34.58,0.004112622587788661,
1787813501.623,35.6,0.004745333755140746,
1787813502.64,36.62,0.007276178424549196,
1787813503.659,37.64,0.006327111673521069,
1787813504.675,38.65,0.004428978171464704,
1787813505.691,39.67,0.004428978171464704,
1787813506.708,40.69,0.0,
1787813507.722,41.7,0.004745333755140746,
1787813508.737,42.72,0.004745333755140746,
1787813509.755,43.73,0.004112622587788661,
1787813510.771,44.75,0.005378044922492831,
1787813511.787,45.77,0.005378044922492831,
1787813512.802,46.78,0.005061689338816788,
1787813513.821,47.8,0.004112622587788661,
1787813514.838,48.82,0.004745333755140746,
1787813515.854,49.83,0.005061689338816788,
1787813516.871,50.85,0.004112622587788661,
1787813517.886,51.86,0.006010756089845026,
1787813518.902,52.88,0.005061689338816788,
1787813519.917,53.9,0.006327111673521069,
1787813520.933,54.91,0.005378044922492831,
1787813521.949,55.93,0.004428978171464704,
1787813522.967,56.95,0.004112622587788661,
1787813523.982,57.96,0.006959822840873153,
1787813524.997,58.98,0.005694400506168984,
1787813526.016,59.99,0.004745333755140746,
1787813527.03,61.01,0.005378044922492831,
1787813528.048,62.03,0.0,
1787813529.063,63.04,0.005061689338816788,
1787813530.079,64.06,0.005378044922492831,
1787813531.096,65.07,0.004745333755140746,
1787813532.115,66.09,0.004745333755140746,
1787813533.13,67.11,0.005378044922492831,
1787813534.148,68.13,0.004112622587788661,
1787813535.164,69.14,0.005694400506168984,
1787813536.18,70.16,0.004745333755140746,
1787813537.197,71.17,0.005061689338816788,
1787813538.213,72.19,0.005378044922492831,
1787813539.23,73.21,0.004428978171464704,
1787813540.245,74.22,0.005061689338816788,
1787813541.261,75.24,0.004112622587788661,
1787813542.277,76.25,0.005378044922492831,
1787813543.294,77.27,0.005061689338816788,
1787813544.31,78.29,0.004745333755140746,
1787813545.326,79.3,0.004428978171464704,
1787813546.344,80.32,0.005378044922492831,
1787813547.361,81.34,0.004428978171464704,
1787813548.377,82.36,0.007276178424549196,
1787813549.396,83.37,0.006010756089845026,
1787813550.413,84.39,0.005061689338816788,
1787813551.428,85.41,0.006327111673521069,
1787813552.446,86.42,0.006010756089845026,
1787813553.463,87.44,0.004112622587788661,
1787813554.479,88.46,0.005378044922492831,
1787813555.497,89.48,0.005378044922492831,
1787813556.514,90.49,0.005378044922492831,
1787813557.529,91.51,0.005061689338816788,
1787813558.545,92.52,0.004745333755140746,
1787813559.562,93.54,0.0,
1787813560.579,94.56,0.0,
1787813561.595,95.57,0.0,
1787813562.61,96.59,0.0,
1787813563.624,97.6,0.0,
1787813564.639,98.62,0.0,
1787813565.653,99.63,0.0,
