Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat[lspm_r0.3],519,0,6,6.866033811674871,4.212531028315425,40.83405411802232,0.0,6.090919823215111,0.0,6,7,7,7,8,9,19,29,41,41,41
CUSTOM,tokens_per_sec[lspm_r0.3],519,0,62,62.38136076077882,56.01989898149219,71.77234301191352,21.770712909441233,6.090919823215111,0.0,62,62,63,63,64,70,71,71,72,72,72
CUSTOM,ttft_ms[lspm_r0.3],519,0,49,49.62750678201904,27.370468014851213,102.66399499960244,0.0,6.090919823215111,0.0,49,53,54,55,58,59,73,96,100,100,100
,Aggregated,1557,0,49,39.62496711815754,4.212531028315425,102.66399499960244,7.256904303147078,18.272759469645333,0.0,49,60,61,61,63,64,70,71,99,100,100
