epoch,t_seconds,gpu_cache_usage_perc,error
1787813970.081,0.0,0.0,
1787813971.096,1.01,0.0,
1787813972.11,2.03,0.0,
1787813973.126,3.05,0.0,
1787813974.141,4.06,0.0,
1787813975.157,5.08,0.0,
1787813976.172,6.09,0.0,
1787813977.188,7.11,0.0,
1787813978.204,8.12,0.006643467257197111,
1787813979.22,9.14,0.011072445428661815,
1787813980.238,10.16,0.012021512179689942,
1787813981.259,11.18,0.015185068016450476,
1787813982.283,12.2,0.026573869028788333,
1787813983.306,13.23,0.04871875988611196,
1787813984.329,14.25,0.05915849414742169,
1787813985.346,15.27,0.05884213856374565,
1787813986.363,16.28,0.053147738057576666,
1787813987.386,17.3,0.05472951597595699,
1787813988.427,18.35,0.033533691869661486,
1787813989.445,19.36,0.04808604871875988,
1787813990.464,20.38,0.050300537804492285,
1787813991.484,21.4,0.05061689338816833,
1787813992.506,22.43,0.05789307181271752,
1787813993.527,23.45,0.06643467257197089,
1787813994.548,24.47,0.05915849414742169,
1787813995.572,25.49,0.04555520404935143,
1787813996.592,26.51,0.06105662764947806,
1787813997.616,27.53,0.06422018348623848,
1787813998.634,28.55,0.04745333755140779,
1787813999.658,29.58,0.06327111673521035,
1787814000.687,30.61,0.03416640303701357,
1787814001.709,31.63,0.042391648212591004,
1787814002.735,32.65,0.04080987029421068,
1787814003.756,33.67,0.04334071496361913,
1787814004.775,34.69,0.04618791521670362,
1787814005.83,35.75,0.051882315722872496,
1787814006.856,36.77,0.04682062638405571,
1787814007.873,37.79,0.03416640303701357,
1787814008.923,38.84,0.04207529262891485,
1787814009.95,39.87,0.05852578298006961,
1787814010.968,40.89,0.0635874723188864,
1787814011.995,41.91,0.05757671622904148,
1787814013.02,42.94,0.05757671622904148,
1787814014.056,43.98,0.05726036064536544,
1787814015.078,45.0,0.05124960455552041,
1787814016.099,46.02,0.045238848465675385,
1787814017.12,47.04,0.05378044922492886,
1787814018.141,48.06,0.06105662764947806,
1787814019.168,49.09,0.06959822840873142,
1787814020.194,50.11,0.0613729832331541,
1787814021.218,51.14,0.060740272065802015,
1787814022.236,52.16,0.03638089212274598,
1787814023.256,53.18,0.04682062638405571,
1787814024.276,54.2,0.05219867130654854,
1787814025.293,55.21,0.07054729515975955,
1787814026.316,56.23,0.06706738373932297,
1787814027.341,57.26,0.06168933881683014,
1787814028.363,58.28,0.05662764947801324,
1787814029.382,59.3,0.07371085099652008,
1787814030.397,60.32,0.060740272065802015,
1787814031.414,61.33,0.06928187282505538,
1787814032.434,62.35,0.062005694400506184,
1787814033.451,63.37,0.055678582726985115,
1787814034.473,64.39,0.07782347358430874,
1787814035.498,65.42,0.05283138247390062,
1787814036.513,66.43,0.0563112938943372,
1787814037.537,67.46,0.04871875988611196,
1787814038.56,68.48,0.051882315722872496,
1787814039.579,69.5,0.03764631445745015,
1787814040.597,70.52,0.0401771591268586,
1787814041.616,71.53,0.051882315722872496,
1787814042.644,72.56,0.04745333755140779,
1787814043.665,73.58,0.05283138247390062,
1787814044.688,74.61,0.055678582726985115,
1787814045.706,75.62,0.06295476115153431,
1787814046.723,76.64,0.06042391648212586,
1787814047.751,77.67,0.051882315722872496,
1787814048.769,78.69,0.0658019614046188,
1787814049.796,79.71,0.0613729832331541,
1787814050.82,80.74,0.050300537804492285,
1787814051.842,81.76,0.043657070547295174,
1787814052.863,82.78,0.053147738057576666,
1787814053.881,83.8,0.06516925023726672,
1787814054.901,84.82,0.04555520404935143,
1787814055.918,85.84,0.054413160392280946,
1787814056.936,86.86,0.05884213856374565,
1787814057.955,87.87,0.04428978171464726,
1787814058.976,88.89,0.051565960139196454,
1787814059.994,89.91,0.047769693135083835,
1787814061.009,90.93,0.0496678266371402,
1787814062.033,91.95,0.054096804808604904,
1787814063.045,92.96,0.058209427396393565,
1787814064.061,93.98,0.05726036064536544,
1787814065.077,95.0,0.05852578298006961,
1787814066.105,96.02,0.051882315722872496,
1787814067.123,97.04,0.04935147105346405,
1787814068.14,98.06,0.0,
1787814069.155,99.07,0.0,
