epoch,t_seconds,gpu_cache_usage_perc,error
1787812659.404,0.0,0.0,
1787812660.418,1.01,0.0,
1787812661.433,2.03,0.0,
1787812662.449,3.04,0.0,
1787812663.464,4.06,0.0,
1787812664.481,5.08,0.0,
1787812665.497,6.09,0.0,
1787812666.512,7.11,0.0,
1787812667.53,8.13,0.004112622587788661,
1787812668.546,9.14,0.006010756089845026,
1787812669.562,10.16,0.006959822840873153,
1787812670.581,11.18,0.007276178424549196,
1787812671.597,12.19,0.006959822840873153,
1787812672.613,13.21,0.008225245175577323,
1787812673.629,14.22,0.006327111673521069,
1787812674.645,15.24,0.006010756089845026,
1787812675.667,16.26,0.007276178424549196,
1787812676.685,17.28,0.005694400506168984,
1787812677.701,18.3,0.007592534008225238,
1787812678.719,19.31,0.007276178424549196,
1787812679.735,20.33,0.00790888959190128,
1787812680.752,21.35,0.006010756089845026,
1787812681.767,22.36,0.009490667510281603,
1787812682.783,23.38,0.007276178424549196,
1787812683.801,24.4,0.007276178424549196,
1787812684.817,25.41,0.00790888959190128,
1787812685.834,26.43,0.006327111673521069,
1787812686.849,27.44,0.008857956342929407,
1787812687.865,28.46,0.005694400506168984,
1787812688.879,29.48,0.006959822840873153,
1787812689.895,30.49,0.006010756089845026,
1787812690.911,31.51,0.006959822840873153,
1787812691.927,32.52,0.005378044922492831,
1787812692.942,33.54,0.005694400506168984,
1787812693.958,34.55,0.008541600759253365,
1787812694.975,35.57,0.010756089844985772,
1787812695.991,36.59,0.00790888959190128,
1787812697.009,37.6,0.008541600759253365,
1787812698.027,38.62,0.005061689338816788,
1787812699.043,39.64,0.006643467257197111,
1787812700.059,40.65,0.006010756089845026,
1787812701.075,41.67,0.005694400506168984,
1787812702.092,42.69,0.008857956342929407,
1787812703.108,43.7,0.007276178424549196,
1787812704.126,44.72,0.008225245175577323,
1787812705.142,45.74,0.008857956342929407,
1787812706.158,46.75,0.006959822840873153,
1787812707.176,47.77,0.008225245175577323,
1787812708.192,48.79,0.004745333755140746,
1787812709.207,49.8,0.007592534008225238,
1787812710.222,50.82,0.007276178424549196,
1787812711.238,51.83,0.006643467257197111,
1787812712.255,52.85,0.008857956342929407,
1787812713.272,53.87,0.004745333755140746,
1787812714.287,54.88,0.009807023093957645,
1787812715.303,55.9,0.006643467257197111,
1787812716.318,56.91,0.007276178424549196,
1787812717.334,57.93,0.008857956342929407,
1787812718.351,58.95,0.00790888959190128,
1787812719.368,59.96,0.008541600759253365,
1787812720.386,60.98,0.006959822840873153,
1787812721.403,62.0,0.005378044922492831,
1787812722.419,63.01,0.00790888959190128,
1787812723.438,64.03,0.006959822840873153,
1787812724.454,65.05,0.006643467257197111,
1787812725.474,66.07,0.008541600759253365,
1787812726.492,67.09,0.006959822840873153,
1787812727.51,68.11,0.007276178424549196,
1787812728.527,69.12,0.006010756089845026,
1787812729.542,70.14,0.007592534008225238,
1787812730.558,71.15,0.007276178424549196,
1787812731.574,72.17,0.006327111673521069,
1787812732.592,73.19,0.008225245175577323,
1787812733.608,74.2,0.006327111673521069,
1787812734.625,75.22,0.00917431192660545,
1787812735.644,76.24,0.00917431192660545,
1787812736.66,77.26,0.005378044922492831,
1787812737.676,78.27,0.005061689338816788,
1787812738.694,79.29,0.008225245175577323,
1787812739.711,80.31,0.006643467257197111,
1787812740.729,81.32,0.00790888959190128,
1787812741.746,82.34,0.004428978171464704,
1787812742.763,83.36,0.006643467257197111,
1787812743.779,84.37,0.006327111673521069,
1787812744.795,85.39,0.00790888959190128,
1787812745.812,86.41,0.005378044922492831,
1787812746.83,87.43,0.00917431192660545,
1787812747.846,88.44,0.006327111673521069,
1787812748.863,89.46,0.006010756089845026,
1787812749.879,90.47,0.006643467257197111,
1787812750.896,91.49,0.006327111673521069,
1787812751.912,92.51,0.007592534008225238,
1787812752.929,93.53,0.01043973426130973,
1787812753.948,94.54,0.006959822840873153,
1787812754.967,95.56,0.010123378677633688,
1787812755.99,96.59,0.004112622587788661,
1787812757.007,97.6,0.0,
1787812758.023,98.62,0.0,
1787812759.034,99.63,0.0,
