Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat[lspm_r0.7],544,0,7,7.677853221727727,4.9505699425935745,44.29516312666237,0.0,6.102662904191949,0.0,7,7,8,8,9,11,21,36,44,44,44
CUSTOM,tokens_per_sec[lspm_r0.7],544,0,62,62.85864820149759,56.51094062064082,77.48672225737349,22.4375,6.102662904191949,0.0,62,63,64,64,70,70,71,71,77,77,77
CUSTOM,ttft_ms[lspm_r0.7],544,0,51,51.285428197040936,28.322933008894324,133.1641459837556,0.0,6.102662904191949,0.0,51,54,56,57,59,61,68,130,130,130,130
,Aggregated,1632,0,51,40.607309873422075,4.9505699425935745,133.1641459837556,7.479166666666667,18.30798871257585,0.0,51,60,61,62,63,69,70,71,130,130,130
