Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat[naive_r0.5],2629,0,8,9.300983033205686,3.6574159748852253,66.67372700758278,0.0,30.85856969552438,0.0,8,9,10,11,13,17,30,36,58,67,67
CUSTOM,tokens_per_sec[naive_r0.5],2629,0,59,60.1852392249749,54.331650765858804,75.78302504340503,15.899201217192848,30.85856969552438,0.0,59,60,61,61,64,68,70,72,75,76,76
CUSTOM,ttft_ms[naive_r0.5],2629,0,57,57.95138225188927,34.308081958442926,118.42416692525148,0.0,30.85856969552438,0.0,57,60,62,63,66,69,78,89,120,120,120
,Aggregated,7887,0,57,42.47920150335678,3.6574159748852253,118.42416692525148,5.299733739064283,92.57570908657314,0.0,57,59,60,61,63,67,70,74,110,120,120
