epoch,t_seconds,gpu_cache_usage_perc,error
1787810340.29,0.0,0.0,
1787810341.305,1.02,0.0,
1787810342.319,2.03,0.0,
1787810343.335,3.05,0.0,
1787810344.35,4.06,0.0,
1787810345.365,5.08,0.0,
1787810346.376,6.09,0.0,
1787810347.39,7.1,0.0,
1787810348.407,8.12,0.0,
1787810349.422,9.13,0.0031635558367605343,
1787810350.438,10.15,0.0,
1787810351.455,11.17,0.0,
1787810352.47,12.18,0.0,
1787810353.484,13.19,0.0,
1787810354.503,14.21,0.0,
1787810355.52,15.23,0.0,
1787810356.534,16.24,0.0,
1787810357.549,17.26,0.0,
1787810358.564,18.27,0.0,
1787810359.578,19.29,0.0034799114204365766,
1787810360.594,20.3,0.0,
1787810361.61,21.32,0.0031635558367605343,
1787810362.625,22.34,0.0034799114204365766,
1787810363.641,23.35,0.0,
1787810364.656,24.37,0.0,
1787810365.671,25.38,0.0,
1787810366.687,26.4,0.0,
1787810367.702,27.41,0.0,
1787810368.717,28.43,0.0,
1787810369.732,29.44,0.0,
1787810370.747,30.46,0.0,
1787810371.762,31.47,0.0,
1787810372.777,32.49,0.0,
1787810373.793,33.5,0.0,
1787810374.808,34.52,0.0,
1787810375.823,35.53,0.0,
1787810376.839,36.55,0.0034799114204365766,
1787810377.855,37.57,0.0,
1787810378.87,38.58,0.0,
1787810379.887,39.6,0.0,
1787810380.902,40.61,0.0031635558367605343,
1787810381.916,41.63,0.0,
1787810382.931,42.64,0.0,
1787810383.948,43.66,0.0,
1787810384.963,44.67,0.0,
1787810385.978,45.69,0.0,
1787810386.994,46.7,0.0,
1787810388.009,47.72,0.0,
1787810389.024,48.73,0.0,
1787810390.039,49.75,0.0,
1787810391.054,50.76,0.0,
1787810392.068,51.78,0.0,
1787810393.083,52.79,0.0,
1787810394.098,53.81,0.0,
1787810395.113,54.82,0.0034799114204365766,
1787810396.128,55.84,0.0034799114204365766,
1787810397.143,56.85,0.0,
1787810398.158,57.87,0.0031635558367605343,
1787810399.174,58.88,0.0,
1787810400.19,59.9,0.0,
1787810401.2,60.91,0.0,
1787810402.215,61.93,0.0,
1787810403.23,62.94,0.0,
1787810404.246,63.96,0.0,
1787810405.262,64.97,0.0,
1787810406.278,65.99,0.0031635558367605343,
1787810407.294,67.0,0.0,
1787810408.304,68.01,0.0,
1787810409.319,69.03,0.0,
1787810410.336,70.05,0.0,
1787810411.352,71.06,0.0,
1787810412.366,72.08,0.0,
1787810413.382,73.09,0.003796267004112619,
1787810414.4,74.11,0.0,
1787810415.415,75.13,0.0034799114204365766,
1787810416.431,76.14,0.0034799114204365766,
1787810417.445,77.16,0.0034799114204365766,
1787810418.46,78.17,0.0,
1787810419.471,79.18,0.0,
1787810420.486,80.2,0.0034799114204365766,
1787810421.501,81.21,0.0,
1787810422.516,82.23,0.0,
1787810423.531,83.24,0.0,
1787810424.546,84.26,0.0,
1787810425.561,85.27,0.0034799114204365766,
1787810426.579,86.29,0.0,
1787810427.594,87.3,0.0,
1787810428.61,88.32,0.0,
1787810429.625,89.34,0.0,
1787810430.64,90.35,0.0,
1787810431.654,91.36,0.0,
1787810432.669,92.38,0.0,
1787810433.685,93.4,0.0,
1787810434.701,94.41,0.0,
1787810435.716,95.43,0.0,
1787810436.731,96.44,0.0,
1787810437.744,97.45,0.0,
1787810438.759,98.47,0.0,
1787810439.775,99.48,0.0,
