epoch,t_seconds,gpu_cache_usage_perc,error
1787806001.929,0.0,0.0,
1787806002.944,1.02,0.0,
1787806003.959,2.03,0.0,
1787806004.969,3.04,0.0,
1787806005.979,4.05,0.0,
1787806006.996,5.07,0.0,
1787806008.011,6.08,0.0,
1787806009.027,7.1,0.0,
1787806010.043,8.11,0.011072445428661815,
1787806011.059,9.13,0.012654223347042026,
1787806012.075,10.15,0.006643467257197111,
1787806013.091,11.16,0.010123378677633688,
1787806014.107,12.18,0.00917431192660545,
1787806015.124,13.19,0.009807023093957645,
1787806016.14,14.21,0.010123378677633688,
1787806017.158,15.23,0.010756089844985772,
1787806018.175,16.25,0.008225245175577323,
1787806019.193,17.26,0.008225245175577323,
1787806020.212,18.28,0.010123378677633688,
1787806021.231,19.3,0.00790888959190128,
1787806022.247,20.32,0.01297057893071818,
1787806023.266,21.34,0.012021512179689942,
1787806024.283,22.35,0.007276178424549196,
1787806025.304,23.38,0.010123378677633688,
1787806026.321,24.39,0.007592534008225238,
1787806027.336,25.41,0.01297057893071818,
1787806028.353,26.42,0.007276178424549196,
1787806029.371,27.44,0.0117051565960139,
1787806030.387,28.46,0.014236001265422349,
1787806031.406,29.48,0.00917431192660545,
1787806032.418,30.49,0.006327111673521069,
1787806033.433,31.5,0.011072445428661815,
1787806034.45,32.52,0.006643467257197111,
1787806035.466,33.54,0.008857956342929407,
1787806036.484,34.55,0.01043973426130973,
1787806037.502,35.57,0.00790888959190128,
1787806038.519,36.59,0.009807023093957645,
1787806039.537,37.61,0.0117051565960139,
1787806040.556,38.63,0.008541600759253365,
1787806041.574,39.64,0.011388801012337857,
1787806042.593,40.66,0.0117051565960139,
1787806043.613,41.68,0.00790888959190128,
1787806044.63,42.7,0.007276178424549196,
1787806045.648,43.72,0.01043973426130973,
1787806046.665,44.74,0.008225245175577323,
1787806047.681,45.75,0.008857956342929407,
1787806048.698,46.77,0.014236001265422349,
1787806049.715,47.79,0.01043973426130973,
1787806050.731,48.8,0.014552356849098391,
1787806051.751,49.82,0.010123378677633688,
1787806052.771,50.84,0.008225245175577323,
1787806053.788,51.86,0.006643467257197111,
1787806054.807,52.88,0.013286934514394222,
1787806055.822,53.89,0.008857956342929407,
1787806056.839,54.91,0.01043973426130973,
1787806057.857,55.93,0.006010756089845026,
1787806058.872,56.94,0.008857956342929407,
1787806059.888,57.96,0.00917431192660545,
1787806060.907,58.98,0.010123378677633688,
1787806061.923,59.99,0.011072445428661815,
1787806062.94,61.01,0.006643467257197111,
1787806063.955,62.03,0.006959822840873153,
1787806064.971,63.04,0.009807023093957645,
1787806065.991,64.06,0.007592534008225238,
1787806067.007,65.08,0.007592534008225238,
1787806068.022,66.09,0.010123378677633688,
1787806069.04,67.11,0.008857956342929407,
1787806070.059,68.13,0.013286934514394222,
1787806071.078,69.15,0.009490667510281603,
1787806072.092,70.16,0.013286934514394222,
1787806073.112,71.18,0.011072445428661815,
1787806074.134,72.2,0.00917431192660545,
1787806075.151,73.22,0.009490667510281603,
1787806076.17,74.24,0.008857956342929407,
1787806077.185,75.26,0.01297057893071818,
1787806078.204,76.27,0.008225245175577323,
1787806079.22,77.29,0.009490667510281603,
1787806080.237,78.31,0.0117051565960139,
1787806081.257,79.33,0.00917431192660545,
1787806082.272,80.34,0.007592534008225238,
1787806083.29,81.36,0.00917431192660545,
1787806084.307,82.38,0.00790888959190128,
1787806085.323,83.39,0.006959822840873153,
1787806086.338,84.41,0.012021512179689942,
1787806087.356,85.43,0.008225245175577323,
1787806088.372,86.44,0.011072445428661815,
1787806089.391,87.46,0.010123378677633688,
1787806090.407,88.48,0.007592534008225238,
1787806091.425,89.5,0.012654223347042026,
1787806092.44,90.51,0.007592534008225238,
1787806093.458,91.53,0.008857956342929407,
1787806094.478,92.55,0.006959822840873153,
1787806095.489,93.56,0.0117051565960139,
1787806096.505,94.58,0.012654223347042026,
1787806097.523,95.59,0.012337867763365984,
1787806098.543,96.61,0.00917431192660545,
1787806099.56,97.63,0.011072445428661815,
1787806100.576,98.65,0.0,
1787806101.593,99.66,0.0,
