epoch,t_seconds,gpu_cache_usage_perc,error
1787807716.481,0.0,0.0,
1787807717.497,1.02,0.0,
1787807718.51,2.03,0.0,
1787807719.525,3.04,0.0,
1787807720.539,4.06,0.0,
1787807721.554,5.07,0.0,
1787807722.57,6.09,0.0,
1787807723.585,7.1,0.0,
1787807724.601,8.12,0.004112622587788661,
1787807725.618,9.14,0.004745333755140746,
1787807726.635,10.15,0.00790888959190128,
1787807727.666,11.18,0.006643467257197111,
1787807728.684,12.2,0.006010756089845026,
1787807729.702,13.22,0.01297057893071818,
1787807730.72,14.24,0.010123378677633688,
1787807731.739,15.26,0.01043973426130973,
1787807732.756,16.27,0.011072445428661815,
1787807733.773,17.29,0.00790888959190128,
1787807734.789,18.31,0.008857956342929407,
1787807735.806,19.33,0.009807023093957645,
1787807736.824,20.34,0.00917431192660545,
1787807737.84,21.36,0.011072445428661815,
1787807738.856,22.37,0.014552356849098391,
1787807739.872,23.39,0.0117051565960139,
1787807740.89,24.41,0.01297057893071818,
1787807741.907,25.43,0.006643467257197111,
1787807742.925,26.44,0.008541600759253365,
1787807743.944,27.46,0.011388801012337857,
1787807744.96,28.48,0.010756089844985772,
1787807745.977,29.5,0.009490667510281603,
1787807746.994,30.51,0.009807023093957645,
1787807748.009,31.53,0.011072445428661815,
1787807749.027,32.55,0.008541600759253365,
1787807750.044,33.56,0.011388801012337857,
1787807751.06,34.58,0.004428978171464704,
1787807752.076,35.59,0.009807023093957645,
1787807753.096,36.61,0.01043973426130973,
1787807754.111,37.63,0.008541600759253365,
1787807755.127,38.65,0.01297057893071818,
1787807756.144,39.66,0.01043973426130973,
1787807757.162,40.68,0.009490667510281603,
1787807758.179,41.7,0.010123378677633688,
1787807759.196,42.71,0.009490667510281603,
1787807760.211,43.73,0.006643467257197111,
1787807761.226,44.75,0.010123378677633688,
1787807762.241,45.76,0.01043973426130973,
1787807763.258,46.78,0.011388801012337857,
1787807764.274,47.79,0.007276178424549196,
1787807765.291,48.81,0.012021512179689942,
1787807766.308,49.83,0.011388801012337857,
1787807767.325,50.84,0.011072445428661815,
1787807768.342,51.86,0.010123378677633688,
1787807769.36,52.88,0.010123378677633688,
1787807770.378,53.9,0.012654223347042026,
1787807771.393,54.91,0.011388801012337857,
1787807772.408,55.93,0.012021512179689942,
1787807773.424,56.94,0.008225245175577323,
1787807774.441,57.96,0.011072445428661815,
1787807775.457,58.98,0.010756089844985772,
1787807776.474,59.99,0.013919645681746307,
1787807777.489,61.01,0.00917431192660545,
1787807778.506,62.02,0.008857956342929407,
1787807779.521,63.04,0.009807023093957645,
1787807780.542,64.06,0.00917431192660545,
1787807781.559,65.08,0.011388801012337857,
1787807782.577,66.1,0.012021512179689942,
1787807783.595,67.11,0.006010756089845026,
1787807784.611,68.13,0.009490667510281603,
1787807785.63,69.15,0.011388801012337857,
1787807786.647,70.17,0.012337867763365984,
1787807787.664,71.18,0.012337867763365984,
1787807788.682,72.2,0.009490667510281603,
1787807789.697,73.22,0.013919645681746307,
1787807790.714,74.23,0.01043973426130973,
1787807791.73,75.25,0.012021512179689942,
1787807792.75,76.27,0.009490667510281603,
1787807793.77,77.29,0.010123378677633688,
1787807794.786,78.3,0.012337867763365984,
1787807795.801,79.32,0.0117051565960139,
1787807796.818,80.34,0.014236001265422349,
1787807797.834,81.35,0.006327111673521069,
1787807798.85,82.37,0.0117051565960139,
1787807799.877,83.4,0.009807023093957645,
1787807800.893,84.41,0.009490667510281603,
1787807801.911,85.43,0.008857956342929407,
1787807802.936,86.45,0.008857956342929407,
1787807803.95,87.47,0.010756089844985772,
1787807804.966,88.49,0.007276178424549196,
1787807805.983,89.5,0.011388801012337857,
1787807807.005,90.52,0.014868712432774434,
1787807808.021,91.54,0.013919645681746307,
1787807809.04,92.56,0.010123378677633688,
1787807810.058,93.58,0.00917431192660545,
1787807811.075,94.59,0.00790888959190128,
1787807812.094,95.61,0.011072445428661815,
1787807813.11,96.63,0.007276178424549196,
1787807814.125,97.64,0.0,
1787807815.141,98.66,0.0,
1787807816.157,99.68,0.0,
