epoch,t_seconds,gpu_cache_usage_perc,error
1787811549.582,0.0,0.0,
1787811550.596,1.01,0.0,
1787811551.61,2.03,0.0,
1787811552.625,3.04,0.0,
1787811553.639,4.06,0.0,
1787811554.655,5.07,0.0,
1787811555.669,6.09,0.0,
1787811556.684,7.1,0.0,
1787811557.698,8.12,0.0,
1787811558.714,9.13,0.0034799114204365766,
1787811559.73,10.15,0.005061689338816788,
1787811560.746,11.16,0.009490667510281603,
1787811561.764,12.18,0.007276178424549196,
1787811562.785,13.2,0.006010756089845026,
1787811563.806,14.22,0.008225245175577323,
1787811564.827,15.24,0.011388801012337857,
1787811565.847,16.27,0.00790888959190128,
1787811566.866,17.28,0.00917431192660545,
1787811567.883,18.3,0.009490667510281603,
1787811568.906,19.32,0.006327111673521069,
1787811569.922,20.34,0.009490667510281603,
1787811570.941,21.36,0.006010756089845026,
1787811571.96,22.38,0.008541600759253365,
1787811572.976,23.39,0.00790888959190128,
1787811573.995,24.41,0.007592534008225238,
1787811575.009,25.43,0.010756089844985772,
1787811576.028,26.45,0.00790888959190128,
1787811577.055,27.47,0.011388801012337857,
1787811578.077,28.5,0.006010756089845026,
1787811579.089,29.51,0.006959822840873153,
1787811580.109,30.53,0.008225245175577323,
1787811581.127,31.54,0.008541600759253365,
1787811582.144,32.56,0.00917431192660545,
1787811583.157,33.57,0.007276178424549196,
1787811584.173,34.59,0.009490667510281603,
1787811585.187,35.6,0.008541600759253365,
1787811586.205,36.62,0.011388801012337857,
1787811587.224,37.64,0.007592534008225238,
1787811588.237,38.66,0.009490667510281603,
1787811589.252,39.67,0.008857956342929407,
1787811590.269,40.69,0.008857956342929407,
1787811591.281,41.7,0.008541600759253365,
1787811592.298,42.72,0.007592534008225238,
1787811593.318,43.74,0.007276178424549196,
1787811594.337,44.75,0.010123378677633688,
1787811595.354,45.77,0.008225245175577323,
1787811596.373,46.79,0.00917431192660545,
1787811597.391,47.81,0.008225245175577323,
1787811598.414,48.83,0.00790888959190128,
1787811599.43,49.85,0.012021512179689942,
1787811600.448,50.87,0.00790888959190128,
1787811601.464,51.88,0.005378044922492831,
1787811602.485,52.9,0.010756089844985772,
1787811603.501,53.92,0.007592534008225238,
1787811604.523,54.94,0.00790888959190128,
1787811605.546,55.96,0.006010756089845026,
1787811606.565,56.98,0.006959822840873153,
1787811607.583,58.0,0.00790888959190128,
1787811608.604,59.02,0.007276178424549196,
1787811609.624,60.04,0.005378044922492831,
1787811610.642,61.06,0.007592534008225238,
1787811611.658,62.08,0.006959822840873153,
1787811612.678,63.1,0.007276178424549196,
1787811613.7,64.12,0.005694400506168984,
1787811614.723,65.14,0.00917431192660545,
1787811615.749,66.17,0.006959822840873153,
1787811616.765,67.18,0.008225245175577323,
1787811617.783,68.2,0.006959822840873153,
1787811618.801,69.22,0.008857956342929407,
1787811619.818,70.24,0.007276178424549196,
1787811620.836,71.25,0.00917431192660545,
1787811621.854,72.27,0.00917431192660545,
1787811622.864,73.28,0.008541600759253365,
1787811623.88,74.3,0.010123378677633688,
1787811624.898,75.32,0.010756089844985772,
1787811625.917,76.33,0.010123378677633688,
1787811626.937,77.36,0.008857956342929407,
1787811627.953,78.37,0.006010756089845026,
1787811628.972,79.39,0.006643467257197111,
1787811629.99,80.41,0.006643467257197111,
1787811631.007,81.43,0.005694400506168984,
1787811632.027,82.44,0.01297057893071818,
1787811633.046,83.46,0.008857956342929407,
1787811634.065,84.48,0.008857956342929407,
1787811635.084,85.5,0.008541600759253365,
1787811636.101,86.52,0.00790888959190128,
1787811637.123,87.54,0.006327111673521069,
1787811638.145,88.56,0.007276178424549196,
1787811639.167,89.59,0.011388801012337857,
1787811640.187,90.61,0.011072445428661815,
1787811641.202,91.62,0.008225245175577323,
1787811642.221,92.64,0.008541600759253365,
1787811643.24,93.66,0.0,
1787811644.256,94.67,0.0,
1787811645.271,95.69,0.0,
1787811646.286,96.7,0.0,
1787811647.303,97.72,0.0,
1787811648.32,98.74,0.0,
1787811649.336,99.75,0.0,
